temperature,tile_conc,blocker_conc,blocker_mult,growth_rate,nucleation_rate,nucleation_rate_05,nucleation_rate_95
43.60000000000001,3.2374575428176437e-07,2.5e-06,7.7221089911937035,0.026417977275628918,1.0876376863988386e-10,8.234123993988073e-11,1.4118951300508013e-10
43.60000000000001,2.6826957952797243e-07,2.5e-06,9.318984300787356,0.01913884790171471,3.34381452976964e-11,2.5483589015251178e-11,4.338880110621936e-11
43.60000000000001,2.44205309454865e-07,2.5e-06,10.237287655951068,0.01627311862529759,2.3500988481663847e-11,1.7747822394514332e-11,3.0647852738075644e-11
43.60000000000001,9.102981779915219e-07,2.5e-06,2.7463528549688956,0.35930801016451924,3.972337013395267e-08,3.4035245818280555e-08,4.590193285759804e-08
43.60000000000001,6.25055192527397e-07,2.5e-06,3.999646799015148,0.126820225108956,4.412816178004576e-09,3.496361386560271e-09,5.484267023466474e-09
43.60000000000001,1.0481131341546853e-07,2.5e-06,23.85238690874986,0.004995701058201031,8.560341942766629e-14,5.738857250725286e-14,1.2499038141832994e-13
43.60000000000001,6.866488450042998e-07,2.5e-06,3.6408711937531115,0.16763063176185164,7.820613358951717e-09,6.336349933735577e-09,9.539545037871768e-09
43.60000000000001,8.286427728546843e-07,2.5e-06,3.016981601598322,0.27361200397303603,2.5417778454544086e-08,2.1687286182512945e-08,2.9571839999544068e-08
43.60000000000001,7.543120063354616e-07,2.5e-06,3.3142784139752735,0.21639500201369377,1.4343769654639523e-08,1.183703700096275e-08,1.7156179446173075e-08
43.60000000000001,5.689866029018294e-07,2.5e-06,4.393776562136982,0.09616577871023611,2.7790604192044995e-09,2.2125391432067408e-09,3.446286553298815e-09
43.60000000000001,1.0000000000000002e-06,2.5e-06,2.5,0.4580119980446322,6.707496808421996e-08,5.900157111913355e-08,7.576470793887058e-08
43.60000000000001,5.179474679231214e-07,2.5e-06,4.826744322208124,0.07499029305146275,1.4549572575367284e-09,1.1304409442133242e-09,1.8474176139084418e-09
43.60000000000001,9.540954763499939e-08,2.5e-06,26.202828353867147,0.004320767195767173,4.128922405246995e-14,2.7122197246977984e-14,6.160384297498831e-14
43.80000000000001,1.5998587196060583e-08,2.5e-06,156.2637981318493,7.638888888888776e-05,8.833578877763267e-15,7.49675096944696e-15,1.0316374867006841e-14
43.80000000000001,1.4563484775012439e-08,2.5e-06,171.66221125107504,3.373015873015959e-05,1.8847499149256752e-15,0.0,5.94827073150543e-15
43.80000000000001,1.206792640639329e-08,2.5e-06,207.16069321367107,-0.0001292989417989428,4.492110699237445e-15,1.7052052214305344e-15,8.506260820076025e-15
43.80000000000001,2.1209508879201907e-08,2.5e-06,117.87165908643486,0.00041898148148148404,3.418413986537127e-15,0.0,1.1349517297669753e-14
43.80000000000001,1.7575106248547923e-08,2.5e-06,142.24665072545739,0.00021924603174603173,8.815812905374036e-16,0.0,2.9269486216887207e-15
43.80000000000001,1.325711365590109e-08,2.5e-06,188.57800158386547,-2.2156084656084523e-05,5.023917522603035e-15,1.5892325763167604e-15,8.808602056297322e-15
43.80000000000001,1.9306977288832496e-08,2.5e-06,129.48686698078032,0.0002794312169312183,3.4326899378155033e-16,0.0,1.1396915054820507e-15
43.80000000000001,2.329951810515372e-08,2.5e-06,107.29835650321947,0.0005115740740740777,2.003864313156004e-15,6.015607347642035e-16,4.431153171139125e-15
43.80000000000001,1.0985411419875584e-08,2.5e-06,227.57454449788045,-0.00021130952380952285,2.712482022982454e-15,0.0,8.560593264532627e-15
43.80000000000001,1e-08,2.5e-06,250.00000000000003,-0.00027744708994708965,2.492085747115695e-15,5.912473435031986e-16,4.5879298604399955e-15
43.60000000000001,8.685113737513526e-08,2.5e-06,28.784884983161188,0.0036808862433862573,1.552318224769349e-14,9.889900007308023e-15,2.380635908505038e-14
43.80000000000001,2.559547922699536e-08,2.5e-06,97.67349842636543,0.0006974206349206386,2.3120686512442644e-15,0.0,5.112686656771047e-15
43.80000000000001,3.0888435964774816e-08,2.5e-06,80.93643857044108,0.0009315476190476191,7.298244694985795e-15,4.694861764677786e-15,1.065289251314508e-14
43.80000000000001,2.811768697974231e-08,2.5e-06,88.91200765557821,0.0007354497354497358,2.6692465178097667e-15,8.0130869439533125e-16,5.896904745638372e-15
43.80000000000001,4.094915062380423e-08,2.5e-06,61.05132736371632,0.00149007936507938,4.318179805900018e-15,0.0,1.0016718036731628e-14
43.80000000000001,3.393221771895328e-08,2.5e-06,73.67629256379529,0.0011626984126984106,1.3076542043299998e-15,0.0,4.549973846534935e-15
43.80000000000001,3.7275937203149396e-08,2.5e-06,67.06739488199315,0.0013862433862433744,9.074020828463813e-15,7.138664292820428e-15,1.1381516444084046e-14
43.80000000000001,4.941713361323834e-08,2.5e-06,50.58974119312894,0.002006283068783071,2.2254955308890873e-15,0.0,8.061083909742643e-15
43.80000000000001,4.4984326689694446e-08,2.5e-06,55.57491206315489,0.0017304894179894256,5.500886771006049e-15,1.1307383901710923e-15,1.1622945862514849e-14
43.80000000000001,5.963623316594644e-08,2.5e-06,41.920823420275205,0.0026160714285714177,9.004941261056982e-15,6.461730712701456e-15,1.2347220609313752e-14
43.80000000000001,5.42867543932386e-08,2.5e-06,46.051749233167904,0.002248677248677264,5.883024099421152e-15,2.9489317948844666e-15,1.009289960813382e-14
43.80000000000001,7.196856730011521e-08,2.5e-06,34.73738735932844,0.0032794312169312383,8.038267472181616e-15,4.691082279875121e-15,1.3062194350945287e-14
43.80000000000001,6.551285568595509e-08,2.5e-06,38.16044917938084,0.002929232804232813,8.066149788686969e-15,4.975260272936983e-15,1.257421035877754e-14
43.80000000000001,1.8420699693267165e-07,2.5e-06,13.571688598309649,0.011642560731739679,4.238644691250647e-12,3.1137530183517203e-12,5.6809815729426245e-12
43.80000000000001,2.2229964825261958e-07,2.5e-06,11.24608167242361,0.015584068082557554,1.3892491526493368e-11,1.0374175387210135e-11,1.8331075623331198e-11
43.80000000000001,2.0235896477251556e-07,2.5e-06,12.354283403309596,0.013440721207124116,6.2542607098046954e-12,4.6269466352205656e-12,8.341157695108561e-12
43.80000000000001,1.5264179671752336e-07,2.5e-06,16.378213921488772,0.009000330687830693,1.4471810837267253e-12,1.0385289999094426e-12,1.9801286702846654e-12
43.80000000000001,1.6768329368110066e-07,2.5e-06,14.909058291486623,0.010255177116422765,3.110369725212023e-12,2.268767620714898e-12,4.197690974805065e-12
43.80000000000001,7.906043210907697e-08,2.5e-06,31.621380421382415,0.0037910052910052642,9.730868035425093e-15,6.174281252646239e-15,1.507523182051491e-14
43.80000000000001,1.3894954943731376e-07,2.5e-06,17.992141825028803,0.007880291005290956,9.839713777471545e-13,6.990627909020585e-13,1.3610831514722844e-12
43.80000000000001,1.264855216855296e-07,2.5e-06,19.765108027269253,0.006968584656084709,5.11034925651213e-13,3.5646082289666984e-13,7.20919924130356e-13
43.80000000000001,1.151395399326447e-07,2.5e-06,21.712784343783824,0.0060572089947089625,2.311715433495396e-13,1.5848187753544686e-13,3.3130306746463415e-13
43.80000000000001,3.9069399370546133e-07,2.5e-06,6.398869806748846,0.04248864118672081,2.778548545517373e-10,2.1248687093368086e-10,3.5821344852606254e-10
43.80000000000001,3.5564803062231287e-07,2.5e-06,7.029421744935577,0.03427071766529847,1.590066799611184e-10,1.210844040608637e-10,2.0577070533375196e-10
43.80000000000001,4.2919342601287785e-07,2.5e-06,5.82487952628843,0.05274761356017873,5.452923680947025e-10,4.1964344215791474e-10,6.969261896297012e-10
43.80000000000001,3.2374575428176437e-07,2.5e-06,7.7221089911937035,0.028867745135147827,1.1556486585225154e-10,8.890010184261588e-11,1.4909939273523108e-10
43.80000000000001,2.94705170255181e-07,2.5e-06,8.483054429738324,0.024675158453456053,5.6087716536750304e-11,4.2315539518260086e-11,7.307433862877687e-11
43.80000000000001,4.71486636345739e-07,2.5e-06,5.302377219800482,0.06284609373198996,8.867945901644166e-10,6.894849564147753e-10,1.1267764891866643e-09
43.80000000000001,2.6826957952797243e-07,2.5e-06,9.318984300787356,0.02084549690688391,4.147896110614806e-11,3.1452162656008354e-11,5.3932462602397054e-11
43.80000000000001,2.44205309454865e-07,2.5e-06,10.237287655951068,0.017903933812037837,2.4336164882667745e-11,1.8359408444167018e-11,3.1859583638334024e-11
43.80000000000001,7.543120063354616e-07,2.5e-06,3.3142784139752735,0.22359915447927456,1.7291064302573056e-08,1.4226149343659278e-08,2.070233048351287e-08
43.80000000000001,1.0000000000000002e-06,2.5e-06,2.5,0.46049752834657187,7.6629943845878e-08,6.72668874890695e-08,8.646775059379304e-08
43.80000000000001,6.866488450042998e-07,2.5e-06,3.6408711937531115,0.17094405893725703,8.697943277515052e-09,7.032550248252533e-09,1.0630080767569245e-08
43.80000000000001,9.102981779915219e-07,2.5e-06,2.7463528549688956,0.37209815464147394,4.4970406942444626e-08,3.845141437395371e-08,5.196305530068679e-08
43.80000000000001,1.0481131341546853e-07,2.5e-06,23.85238690874986,0.005388227513227527,8.884118805213039e-14,5.919120536606178e-14,1.3060369950789828e-13
43.80000000000001,8.286427728546843e-07,2.5e-06,3.016981601598322,0.28499218698508855,2.6091614852292353e-08,2.199291877776749e-08,3.071686535091501e-08
43.80000000000001,6.25055192527397e-07,2.5e-06,3.999646799015148,0.13195850250939495,5.207207993476074e-09,4.150581029539546e-09,6.458551620458221e-09
43.80000000000001,5.179474679231214e-07,2.5e-06,4.826744322208124,0.08097006008656174,1.3190203072430618e-09,1.0174298259602976e-09,1.6828367171180728e-09
43.80000000000001,5.689866029018294e-07,2.5e-06,4.393776562136982,0.10060242260620773,2.8839221868548957e-09,2.2729257307455306e-09,3.611871081520704e-09
43.80000000000001,9.540954763499939e-08,2.5e-06,26.202828353867147,0.00467427248677249,4.841337693469806e-14,3.16418032858296e-14,7.266691673975327e-14
44.000000000000014,2.1209508879201907e-08,2.5e-06,117.87165908643486,0.000388227513227513,1.973693932073452e-15,0.0,4.3685899388028344e-15
44.000000000000014,1e-08,2.5e-06,250.00000000000003,-0.00031613756613756963,2.35014509946946e-15,0.0,6.18088161160468e-15
44.000000000000014,2.329951810515372e-08,2.5e-06,107.29835650321947,0.0005671296296296281,1.4155840026017476e-15,0.0,4.695429850933883e-15
44.000000000000014,1.9306977288832496e-08,2.5e-06,129.48686698078032,0.0002721560846560848,8.886701672177776e-16,0.0,2.9504844862217505e-15
44.000000000000014,1.4563484775012439e-08,2.5e-06,171.66221125107504,1.65343915344046e-06,2.3733388106605135e-15,0.0,7.490257286444581e-15
44.000000000000014,1.325711365590109e-08,2.5e-06,188.57800158386547,-0.00012003968253968373,1.8072411824803514e-15,0.0,5.703653171907989e-15
44.000000000000014,1.7575106248547923e-08,2.5e-06,142.24665072545739,0.00018452380952381,2.305270223332992e-15,5.1903216710097885e-16,4.464690610176152e-15
44.000000000000014,1.206792640639329e-08,2.5e-06,207.16069321367107,-0.00021626984126984242,3.0462267219847034e-15,0.0,8.011576278819772e-15
44.000000000000014,1.5998587196060583e-08,2.5e-06,156.2637981318493,0.00017493386243386217,6.65164386194987e-16,0.0,2.208420260578611e-15
44.000000000000014,1.0985411419875584e-08,2.5e-06,227.57454449788045,-0.0002724867724867702,4.13577133047971e-15,0.0,1.0877078599161636e-14
43.80000000000001,8.685113737513526e-08,2.5e-06,28.784884983161188,0.004256613756613778,1.9317733439335026e-14,1.223349570291188e-14,2.989185205010497e-14
44.000000000000014,2.559547922699536e-08,2.5e-06,97.67349842636543,0.0007718253968253882,4.547895560368369e-15,2.275466271979619e-15,7.821939723285968e-15
44.000000000000014,2.811768697974231e-08,2.5e-06,88.91200765557821,0.0009404761904761989,7.59169802239223e-15,5.247069707254125e-15,1.053100116908265e-14
44.000000000000014,3.0888435964774816e-08,2.5e-06,80.93643857044108,0.0010780423280423316,3.400614451646607e-15,0.0,1.1268966371709882e-14
44.000000000000014,3.393221771895328e-08,2.5e-06,73.67629256379529,0.001242394179894177,4.5345037303907795e-15,9.698974160972457e-16,9.212467320355507e-15
44.000000000000014,3.7275937203149396e-08,2.5e-06,67.06739488199315,0.0014560185185185216,5.653489425772492e-15,3.078066293796534e-15,9.546672620990258e-15
44.000000000000014,4.941713361323834e-08,2.5e-06,50.58974119312894,0.0021408730158730196,1.8077384994301615e-15,0.0,6.5541943022403856e-15
44.000000000000014,4.4984326689694446e-08,2.5e-06,55.57491206315489,0.002009589947089952,1.579235833264381e-15,0.0,5.725727755169231e-15
44.000000000000014,4.094915062380423e-08,2.5e-06,61.05132736371632,0.0017046957671957813,3.4679536157884243e-15,0.0,8.390393231487771e-15
44.000000000000014,5.42867543932386e-08,2.5e-06,46.051749233167904,0.002525462962962956,5.863203816076529e-15,2.304375548930183e-15,1.1096591494407735e-14
44.000000000000014,5.963623316594644e-08,2.5e-06,41.920823420275205,0.0028442460317460463,9.074074252592477e-15,6.553807922986873e-15,1.2351833343665017e-14
44.000000000000014,6.551285568595509e-08,2.5e-06,38.16044917938084,0.0032466931216930685,3.18842089363538e-15,0.0,1.2866877369949174e-14
44.000000000000014,7.196856730011521e-08,2.5e-06,34.73738735932844,0.0036927910052909933,8.290325127436644e-15,5.1145464618650495e-15,1.2943923827908851e-14
44.000000000000014,1.8420699693267165e-07,2.5e-06,13.571688598309649,0.012910616558835375,5.468168869671963e-12,4.0375038811494e-12,7.321338755364802e-12
44.000000000000014,2.2229964825261958e-07,2.5e-06,11.24608167242361,0.01714042295416912,1.4333276890026275e-11,1.0680642199070224e-11,1.8966873284219754e-11
44.000000000000014,2.0235896477251556e-07,2.5e-06,12.354283403309596,0.014994392426751785,8.360116104621662e-12,6.19769009666015e-12,1.1116929138511197e-11
44.000000000000014,1.5264179671752336e-07,2.5e-06,16.378213921488772,0.009934441792657966,1.2921710429899732e-12,9.216250850015098e-13,1.7783773457357105e-12
44.000000000000014,1.6768329368110066e-07,2.5e-06,14.909058291486623,0.011292222805447583,3.165573511757517e-12,2.2926528592864344e-12,4.301712861801955e-12
44.000000000000014,1.3894954943731376e-07,2.5e-06,17.992141825028803,0.008733796296296231,1.1409201380278277e-12,8.03202269466149e-13,1.589124802785797e-12
44.000000000000014,1.264855216855296e-07,2.5e-06,19.765108027269253,0.007664682539682562,5.543945627047271e-13,3.8361183758230065e-13,7.875870931170647e-13
44.000000000000014,7.906043210907697e-08,2.5e-06,31.621380421382415,0.004138558201058126,9.663011872712751e-15,5.925997325297195e-15,1.5475329068864962e-14
44.000000000000014,1.151395399326447e-07,2.5e-06,21.712784343783824,0.006693121693121655,2.858837739118863e-13,1.9481728273735573e-13,4.117234018013155e-13
44.000000000000014,3.5564803062231287e-07,2.5e-06,7.029421744935577,0.03830511267426534,2.1686784353856163e-10,1.6533769284179145e-10,2.8068232515375724e-10
44.000000000000014,3.2374575428176437e-07,2.5e-06,7.7221089911937035,0.031596545019742614,1.540224811671378e-10,1.1730422153043414e-10,1.9953544806095843e-10
44.000000000000014,2.94705170255181e-07,2.5e-06,8.483054429738324,0.026755794771346587,7.902077020566837e-11,5.968218110347193e-11,1.0306091522150946e-10
44.000000000000014,3.9069399370546133e-07,2.5e-06,6.398869806748846,0.04536014533598957,3.6121726471171886e-10,2.7682297664757684e-10,4.634301091982802e-10
44.000000000000014,2.6826957952797243e-07,2.5e-06,9.318984300787356,0.02270459090474813,4.749219527069409e-11,3.604775494646029e-11,6.181161717084599e-11
44.000000000000014,2.44205309454865e-07,2.5e-06,10.237287655951068,0.019849540996774433,2.808708390097065e-11,2.106078268983464e-11,3.6916516346310646e-11
44.000000000000014,4.2919342601287785e-07,2.5e-06,5.82487952628843,0.05649163928994039,5.761331313148684e-10,4.4470271821795925e-10,7.362900772527607e-10
44.000000000000014,6.866488450042998e-07,2.5e-06,3.6408711937531115,0.1781211618107767,9.771907109488589e-09,7.829636432890578e-09,1.2050026834404889e-08
44.000000000000014,7.543120063354616e-07,2.5e-06,3.3142784139752735,0.24058636585901436,1.6952013641946888e-08,1.3888859179693253e-08,2.0455008957270844e-08
44.000000000000014,5.689866029018294e-07,2.5e-06,4.393776562136982,0.10929502030076113,3.3135506375925247e-09,2.603694995798832e-09,4.170536736403273e-09
44.000000000000014,6.25055192527397e-07,2.5e-06,3.999646799015148,0.140150090676265,5.862948728355861e-09,4.68248346627259e-09,7.2715914942207366e-09
44.000000000000014,8.286427728546843e-07,2.5e-06,3.016981601598322,0.30556071316169175,3.23556833977372e-08,2.7055622535391854e-08,3.809340448603752e-08
44.000000000000014,9.102981779915219e-07,2.5e-06,2.7463528549688956,0.3868877489802077,5.206266124279507e-08,4.4692672427836954e-08,6.003609137763322e-08
44.000000000000014,5.179474679231214e-07,2.5e-06,4.826744322208124,0.08655613871913834,1.9704341702185584e-09,1.541703453125184e-09,2.489439422842795e-09
44.000000000000014,1.0481131341546853e-07,2.5e-06,23.85238690874986,0.005903439153439118,9.067905758046811e-14,6.023035478129428e-14,1.3382692324224878e-13
44.000000000000014,4.71486636345739e-07,2.5e-06,5.302377219800482,0.06765361511330344,1.0508923745079704e-09,8.096748072983937e-10,1.3459703760780541e-09
44.000000000000014,1.0000000000000002e-06,2.5e-06,2.5,0.4949805649649049,8.505982560250937e-08,7.391770334847609e-08,9.693722055808901e-08
44.000000000000014,9.540954763499939e-08,2.5e-06,26.202828353867147,0.005209325396825463,5.682310855809791e-14,3.6836263644788955e-14,8.587678033760049e-14
44.20000000000002,1.7575106248547923e-08,2.5e-06,142.24665072545739,0.0002149470899470859,2.2511655269401106e-15,0.0,7.104678403022989e-15
44.20000000000002,2.1209508879201907e-08,2.5e-06,117.87165908643486,0.00041931216931216496,9.588327290047091e-16,0.0,3.1834320495612835e-15
44.20000000000002,2.329951810515372e-08,2.5e-06,107.29835650321947,0.0005787037037037014,2.4010429836338695e-15,0.0,7.964153930822266e-15
44.20000000000002,1.4563484775012439e-08,2.5e-06,171.66221125107504,-5.753968253968359e-05,8.930840096570372e-15,7.656186773791091e-15,1.0338260815432124e-14
44.20000000000002,1.9306977288832496e-08,2.5e-06,129.48686698078032,0.0002691798941798973,1.5093245892206056e-15,0.0,5.0111266805664026e-15
44.20000000000002,1.325711365590109e-08,2.5e-06,188.57800158386547,-0.0001018518518518523,3.1398258685945855e-15,0.0,9.909290441284512e-15
44.20000000000002,1.206792640639329e-08,2.5e-06,207.16069321367107,-0.0002294973544973537,4.032929229449018e-15,9.568124596867792e-16,7.424622711415642e-15
44.20000000000002,1.5998587196060583e-08,2.5e-06,156.2637981318493,4.662698412698257e-05,2.5329326477097268e-15,0.0,8.409620078852835e-15
44.20000000000002,1.0985411419875584e-08,2.5e-06,227.57454449788045,-0.0003091931216931253,2.4265798735601976e-15,0.0,7.658286080955983e-15
44.000000000000014,8.685113737513526e-08,2.5e-06,28.784884983161188,0.004667989417989397,2.3334747471590727e-14,1.4717902969898104e-14,3.632107533332882e-14
44.20000000000002,1e-08,2.5e-06,250.00000000000003,-0.00042096560846560866,1.880830181806757e-15,5.949692808448708e-16,3.957266702521417e-15
44.20000000000002,2.559547922699536e-08,2.5e-06,97.67349842636543,0.0007480158730158647,3.223687622036799e-15,0.0,1.0692830000040696e-14
44.20000000000002,2.811768697974231e-08,2.5e-06,88.91200765557821,0.0009332010582010582,3.0740682358542226e-15,0.0,8.489047118482028e-15
44.20000000000002,3.0888435964774816e-08,2.5e-06,80.93643857044108,0.0011173941798941903,7.26062539230706e-15,4.670661777812237e-15,1.059798144827884e-14
44.20000000000002,3.393221771895328e-08,2.5e-06,73.67629256379529,0.0013382936507936472,5.369081437556466e-16,0.0,1.8699474161944896e-15
44.20000000000002,3.7275937203149396e-08,2.5e-06,67.06739488199315,0.0015826719576719547,3.559181329235525e-15,0.0,8.256098036455272e-15
44.20000000000002,4.4984326689694446e-08,2.5e-06,55.57491206315489,0.0021164021164021035,4.995576407303071e-15,1.0257982161696474e-15,1.0565403912508772e-14
44.20000000000002,4.094915062380423e-08,2.5e-06,61.05132736371632,0.0018389550264550207,3.3970490345246246e-15,0.0,8.23456113399851e-15
44.20000000000002,4.941713361323834e-08,2.5e-06,50.58974119312894,0.0024513888888889252,8.780620259982383e-15,6.405148511079917e-15,1.1873304087775869e-14
44.20000000000002,5.42867543932386e-08,2.5e-06,46.051749233167904,0.0028650793650793443,3.4474371832760474e-15,0.0,1.301169780646878e-14
44.20000000000002,6.551285568595509e-08,2.5e-06,38.16044917938084,0.0035363756613756674,5.138425410222596e-15,1.9468583178542334e-15,1.0075253652458154e-14
44.20000000000002,5.963623316594644e-08,2.5e-06,41.920823420275205,0.003125661375661371,4.346912187662491e-15,0.0,1.1342603633722528e-14
44.20000000000002,7.196856730011521e-08,2.5e-06,34.73738735932844,0.004171626984126983,7.54377387110098e-15,4.077015826452634e-15,1.2491223255174366e-14
44.20000000000002,2.0235896477251556e-07,2.5e-06,12.354283403309596,0.01634060840267666,1.2746959565980398e-11,9.460347088816507e-12,1.6918888099549328e-11
44.20000000000002,1.8420699693267165e-07,2.5e-06,13.571688598309649,0.01427270130363023,6.2346264001099415e-12,4.584705445566353e-12,8.389117856823918e-12
44.20000000000002,7.906043210907697e-08,2.5e-06,31.621380421382415,0.004533399470899458,6.977741229576492e-15,3.1732147498103386e-15,1.3725109608136339e-14
44.20000000000002,1.6768329368110066e-07,2.5e-06,14.909058291486623,0.012476339596686254,3.2827987764784006e-12,2.372696116655671e-12,4.469874517525988e-12
44.20000000000002,2.2229964825261958e-07,2.5e-06,11.24608167242361,0.018711494699061967,1.9636509458311022e-11,1.464851232287523e-11,2.590924066494454e-11
44.20000000000002,1.5264179671752336e-07,2.5e-06,16.378213921488772,0.01110325328631461,1.8406760283121995e-12,1.3076657042204396e-12,2.5436305810356304e-12
44.20000000000002,1.3894954943731376e-07,2.5e-06,17.992141825028803,0.009706375033900658,9.862713002578208e-13,6.900662567631816e-13,1.3844805281883625e-12
44.20000000000002,1.264855216855296e-07,2.5e-06,19.765108027269253,0.008399140211640236,5.066007812914181e-13,3.4872463012682706e-13,7.224663862642261e-13
44.20000000000002,3.9069399370546133e-07,2.5e-06,6.398869806748846,0.049312357894398036,5.316765527743133e-10,4.1535675365123597e-10,6.727308786105867e-10
44.20000000000002,3.5564803062231287e-07,2.5e-06,7.029421744935577,0.041132597022188286,2.258076581986121e-10,1.7213774665373895e-10,2.922109983271041e-10
44.20000000000002,3.2374575428176437e-07,2.5e-06,7.7221089911937035,0.03470195670659686,1.6002727096827e-10,1.2112381340026788e-10,2.0831712750156279e-10
44.20000000000002,2.44205309454865e-07,2.5e-06,10.237287655951068,0.021669709149215056,4.599164260174623e-11,3.477098204713862e-11,5.992158346974345e-11
44.20000000000002,1.151395399326447e-07,2.5e-06,21.712784343783824,0.007411044973544922,2.45909430010708e-13,1.663677230516719e-13,3.569190238065264e-13
44.20000000000002,2.94705170255181e-07,2.5e-06,8.483054429738324,0.029580008725572076,8.037282954831881e-11,6.070142794636034e-11,1.0512919946286671e-10
44.20000000000002,4.2919342601287785e-07,2.5e-06,5.82487952628843,0.06077488080849767,6.356189228983747e-10,4.871236344678743e-10,8.187082031702158e-10
44.20000000000002,2.6826957952797243e-07,2.5e-06,9.318984300787356,0.025104710734724138,4.6127483150098314e-11,3.455312298138344e-11,6.074896842468668e-11
44.20000000000002,1.0000000000000002e-06,2.5e-06,2.5,0.4976193470845836,9.90300113609221e-08,8.614264816317519e-08,1.1252037861583652e-07
44.20000000000002,9.102981779915219e-07,2.5e-06,2.7463528549688956,0.40973364458079253,5.9341481897053174e-08,5.0584722584903325e-08,6.890654972433467e-08
44.20000000000002,4.71486636345739e-07,2.5e-06,5.302377219800482,0.0729861670799258,1.3322329686624004e-09,1.0389530022716242e-09,1.687774851433801e-09
44.20000000000002,5.179474679231214e-07,2.5e-06,4.826744322208124,0.0922575187752528,2.15719253261338e-09,1.6809937085909094e-09,2.7252377042935303e-09
44.20000000000002,5.689866029018294e-07,2.5e-06,4.393776562136982,0.11467325976347538,3.8559610194302905e-09,3.0509428969121744e-09,4.809926156405683e-09
44.20000000000002,8.286427728546843e-07,2.5e-06,3.016981601598322,0.3091663879555278,3.5913209837477346e-08,2.990806711367815e-08,4.2534314179379525e-08
44.20000000000002,7.543120063354616e-07,2.5e-06,3.3142784139752735,0.23800062968637356,2.1781354714675485e-08,1.8008660238429875e-08,2.6049779627812043e-08
44.20000000000002,6.866488450042998e-07,2.5e-06,3.6408711937531115,0.1902625751551383,1.051672879286535e-08,8.467911395768895e-09,1.2940955163359954e-08
44.20000000000002,6.25055192527397e-07,2.5e-06,3.999646799015148,0.14643352797809714,6.747497117168862e-09,5.3508204447371825e-09,8.393239248129295e-09
44.20000000000002,1.0481131341546853e-07,2.5e-06,23.85238690874986,0.006636243386243371,1.0417127148726837e-13,6.891367471242092e-14,1.545031838913552e-13
44.20000000000002,9.540954763499939e-08,2.5e-06,26.202828353867147,0.005842592592592568,3.757751633784339e-14,2.3918390944749107e-14,5.757637774986757e-14
44.40000000000002,2.1209508879201907e-08,2.5e-06,117.87165908643486,0.00043882275132275115,3.891113470427465e-15,1.1681135608601482e-15,8.612621684351914e-15
44.40000000000002,1.7575106248547923e-08,2.5e-06,142.24665072545739,0.00014252645502645518,1.6783411126767194e-15,0.0,5.572280468291328e-15
44.40000000000002,1.9306977288832496e-08,2.5e-06,129.48686698078032,0.00036871693121692513,1.739995314394997e-15,0.0,5.776979323266602e-15
44.40000000000002,1.325711365590109e-08,2.5e-06,188.57800158386547,-0.00018088624338624394,7.156362422740548e-15,4.527591959453855e-15,1.0037991024964079e-14
44.40000000000002,1.206792640639329e-08,2.5e-06,207.16069321367107,-0.0002972883597883617,5.724499761086155e-15,2.96320923996587e-15,9.30699579338771e-15
44.40000000000002,1.5998587196060583e-08,2.5e-06,156.2637981318493,2.7447089947088087e-05,9.368014045746404e-16,0.0,3.110285584945118e-15
44.40000000000002,1.4563484775012439e-08,2.5e-06,171.66221125107504,-5.026455026455024e-05,4.0814790698676327e-16,0.0,1.3550967637616362e-15
44.40000000000002,1e-08,2.5e-06,250.00000000000003,-0.00045667989417989846,1.030387216587101e-15,0.0,3.25190205554889e-15
44.40000000000002,1.0985411419875584e-08,2.5e-06,227.57454449788045,-0.0003796296296296283,1.0515871749102114e-15,0.0,3.318809124016627e-15
44.20000000000002,8.685113737513526e-08,2.5e-06,28.784884983161188,0.005087301587301528,2.1765745460480916e-14,1.3562119891615194e-14,3.4147278364065255e-14
44.40000000000002,2.329951810515372e-08,2.5e-06,107.29835650321947,0.000558531746031739,3.2462713778539685e-15,9.745317497222205e-16,7.185323037912997e-15
44.40000000000002,2.559547922699536e-08,2.5e-06,97.67349842636543,0.0008511904761904713,4.223719479950788e-15,0.0,9.339927780893098e-15
44.40000000000002,2.811768697974231e-08,2.5e-06,88.91200765557821,0.0010029761904761874,3.0058538232096425e-15,6.767687397591068e-16,5.810470993199591e-15
44.40000000000002,3.393221771895328e-08,2.5e-06,73.67629256379529,0.0014480820105820223,2.629186768397173e-15,0.0,9.1482373507086e-15
44.40000000000002,3.0888435964774816e-08,2.5e-06,80.93643857044108,0.0011884920634920707,3.5332626426629002e-15,0.0,8.203781132427669e-15
44.40000000000002,3.7275937203149396e-08,2.5e-06,67.06739488199315,0.0017791005291005312,6.456401750286678e-15,3.314345867444662e-15,1.1243200453629911e-14
44.40000000000002,4.4984326689694446e-08,2.5e-06,55.57491206315489,0.0022695105820105714,2.4340974109752872e-15,0.0,8.833610554441861e-15
44.40000000000002,4.094915062380423e-08,2.5e-06,61.05132736371632,0.002035052910052885,1.9963093905156137e-15,0.0,7.24482907811168e-15
44.40000000000002,5.42867543932386e-08,2.5e-06,46.051749233167904,0.0030439814814814986,4.341526121445969e-15,0.0,1.0955589774971482e-14
44.40000000000002,4.941713361323834e-08,2.5e-06,50.58974119312894,0.0026944444444444516,3.0278244681246524e-15,0.0,1.1438801352239844e-14
