temperature,tile_conc,blocker_conc,blocker_mult,growth_rate,nucleation_rate,nucleation_rate_05,nucleation_rate_95
31.799999999999994,9.102981779915219e-07,0.0,0.0,4.253075583006864,1.9887426548512424e-05,1.9887426548512424e-05,1.9887426548512424e-05
31.799999999999994,1.0000000000000002e-06,0.0,0.0,4.581251910208059,2.3976023976023988e-05,2.392807192807194e-05,2.400000000000001e-05
31.999999999999993,1e-08,0.0,0.0,0.036999363014678995,1.6133708219807623e-09,1.5293271421639748e-09,1.6953130994089443e-09
31.999999999999993,1.0985411419875584e-08,0.0,0.0,0.041662205815875986,2.0375931240393376e-09,1.9431686788766907e-09,2.128361914445337e-09
31.999999999999993,1.206792640639329e-08,0.0,0.0,0.04722635525756038,2.4835931317407348e-09,2.366165577089717e-09,2.5968848264910573e-09
31.999999999999993,1.325711365590109e-08,0.0,0.0,0.051925620921192614,3.132573052190511e-09,2.9935706525673877e-09,3.2658309400396936e-09
31.999999999999993,1.4563484775012439e-08,0.0,0.0,0.05818169931181259,3.990517026421097e-09,3.8405471145366684e-09,4.139703418803387e-09
31.999999999999993,1.5998587196060583e-08,0.0,0.0,0.06453284731519374,4.793417749736735e-09,4.617792100277552e-09,4.962734647879794e-09
31.999999999999993,1.7575106248547923e-08,0.0,0.0,0.07135116286616215,5.724640242247729e-09,5.4928304869139205e-09,5.944589952463277e-09
31.999999999999993,1.9306977288832496e-08,0.0,0.0,0.07942227155444868,7.213732855827105e-09,6.956661931526494e-09,7.453767887768008e-09
31.999999999999993,2.1209508879201907e-08,0.0,0.0,0.08856372198888003,9.09238079822424e-09,8.857069983166198e-09,9.329873784673858e-09
31.999999999999993,2.329951810515372e-08,0.0,0.0,0.09663633014759834,1.1044193900448974e-08,1.0715436344461891e-08,1.1355477443288707e-08
31.999999999999993,2.559547922699536e-08,0.0,0.0,0.10981145968915529,1.342838860606962e-08,1.3094209727218972e-08,1.375194562953287e-08
31.999999999999993,2.811768697974231e-08,0.0,0.0,0.11942867140406051,1.6664591367540906e-08,1.6283005554406952e-08,1.7049576757313835e-08
31.999999999999993,3.0888435964774816e-08,0.0,0.0,0.13213766756959938,2.0450681021114996e-08,1.9982562151249052e-08,2.08610658187984e-08
31.999999999999993,3.393221771895328e-08,0.0,0.0,0.1459846709952441,2.4897278659189786e-08,2.4376427589639536e-08,2.539709152827302e-08
31.999999999999993,3.7275937203149396e-08,0.0,0.0,0.1636126823535574,3.0056023449379684e-08,2.9397912912761064e-08,3.065915911462751e-08
31.999999999999993,4.094915062380423e-08,0.0,0.0,0.18035931611936903,3.611807731688549e-08,3.5256399677998e-08,3.6953205279498885e-08
31.999999999999993,4.4984326689694446e-08,0.0,0.0,0.19700003241677408,4.440618055135301e-08,4.35213874038673e-08,4.520797854738824e-08
31.999999999999993,4.941713361323834e-08,0.0,0.0,0.2151359327578291,5.4407795486137154e-08,5.348514809028324e-08,5.522532702111185e-08
31.999999999999993,5.42867543932386e-08,0.0,0.0,0.2368100955728924,6.529415536837957e-08,6.41868970816426e-08,6.634069009062395e-08
31.999999999999993,5.963623316594644e-08,0.0,0.0,0.2631816400338814,7.95280313259172e-08,7.818019025100555e-08,8.080358142035359e-08
31.999999999999993,6.551285568595509e-08,0.0,0.0,0.29004281908604934,9.855885533714657e-08,9.718228380465266e-08,9.974353277829908e-08
31.999999999999993,7.196856730011521e-08,0.0,0.0,0.3185717552367411,1.1781507479016244e-07,1.1605209001100245e-07,1.1934926269407996e-07
31.999999999999993,7.906043210907697e-08,0.0,0.0,0.35318728586120507,1.4286309134771355e-07,1.410090141482029e-07,1.4457901993789095e-07
31.999999999999993,8.685113737513526e-08,0.0,0.0,0.38754493622968095,1.738981033586709e-07,1.71814804080434e-07,1.7581272147664985e-07
31.999999999999993,9.540954763499939e-08,0.0,0.0,0.42638535423700213,2.1087276271358142e-07,2.083465070162727e-07,2.1298338819558165e-07
31.999999999999993,1.0481131341546853e-07,0.0,0.0,0.47249148311815165,2.53022911782163e-07,2.5023965975255916e-07,2.5555314089998457e-07
31.999999999999993,1.151395399326447e-07,0.0,0.0,0.5194949740844227,3.0829570792120203e-07,3.049100044568114e-07,3.113814396617853e-07
31.999999999999993,1.264855216855296e-07,0.0,0.0,0.5648911523487349,3.738715605700622e-07,3.705067165249317e-07,3.7686253305462275e-07
31.999999999999993,1.3894954943731376e-07,0.0,0.0,0.625222235606909,4.5294961381425205e-07,4.4932601690373806e-07,4.565732107247661e-07
31.999999999999993,1.5264179671752336e-07,0.0,0.0,0.6858277147742144,5.476666240861648e-07,5.422014588444089e-07,5.526032910356774e-07
31.999999999999993,1.6768329368110066e-07,0.0,0.0,0.7563846155556202,6.59008288587709e-07,6.537362222790072e-07,6.642803548964107e-07
31.999999999999993,1.8420699693267165e-07,0.0,0.0,0.8418494266618207,7.976231393289706e-07,7.912421542143389e-07,8.032065013042735e-07
31.999999999999993,2.0235896477251556e-07,0.0,0.0,0.9167181974036188,9.692106656521703e-07,9.633954016582572e-07,9.750259296460832e-07
31.999999999999993,2.2229964825261958e-07,0.0,0.0,1.0070594294622137,1.1650210229472804e-06,1.1545521440350762e-06,1.1731831602340491e-06
31.999999999999993,2.44205309454865e-07,0.0,0.0,1.111038478478026,1.4199103134749136e-06,1.412810761907539e-06,1.4255899547288133e-06
31.999999999999993,2.6826957952797243e-07,0.0,0.0,1.207006772641203,1.7084526362045133e-06,1.6982019203872862e-06,1.7169948993855358e-06
31.999999999999993,2.94705170255181e-07,0.0,0.0,1.365918569738356,2.0597107677897686e-06,2.04735250318303e-06,2.0700093216287177e-06
31.999999999999993,3.2374575428176437e-07,0.0,0.0,1.4604550993904994,2.4856437964142732e-06,2.4707299336357876e-06,2.498072015396345e-06
31.999999999999993,3.5564803062231287e-07,0.0,0.0,1.6189683455203705,2.9937401582373865e-06,2.975777717287962e-06,3.0117025991868103e-06
31.999999999999993,3.9069399370546133e-07,0.0,0.0,1.7806476368673463,3.6271318031886654e-06,3.6089961441727224e-06,3.645267462204609e-06
31.999999999999993,4.2919342601287785e-07,0.0,0.0,1.9781462790962991,4.407744692307199e-06,4.394521458230277e-06,4.416560181691813e-06
31.999999999999993,4.71486636345739e-07,0.0,0.0,2.135883936357112,5.308648316480456e-06,5.287413723214534e-06,5.3245742614298975e-06
31.999999999999993,5.179474679231214e-07,0.0,0.0,2.37773338150389,6.41281863413481e-06,6.387167359598271e-06,6.432057090037214e-06
31.999999999999993,5.689866029018294e-07,0.0,0.0,2.616938491084818,7.715886894500835e-06,7.67730746002833e-06,7.746750442078836e-06
31.999999999999993,6.25055192527397e-07,0.0,0.0,2.8766823921132136,9.330005819831913e-06,9.292685796552585e-06,9.357995837291408e-06
31.999999999999993,6.866488450042998e-07,0.0,0.0,3.132973977802702,1.1237020131378087e-05,1.1180835030721196e-05,1.1281968211903598e-05
31.999999999999993,7.543120063354616e-07,0.0,0.0,3.390386099207494,1.3587739770789952e-05,1.3533388811706791e-05,1.3628502990102322e-05
31.999999999999993,8.286427728546843e-07,0.0,0.0,3.758000559986428,1.639758435831165e-05,1.6331994020878402e-05,1.6446777111386584e-05
31.999999999999993,9.102981779915219e-07,0.0,0.0,4.211663772648053,1.980819377341875e-05,1.9728960998325074e-05,1.9867618354739006e-05
31.999999999999993,1.0000000000000002e-06,0.0,0.0,4.596935150677569,2.3880597014925383e-05,2.378507462686568e-05,2.395223880597016e-05
32.19999999999999,1e-08,0.0,0.0,0.0371637427491081,1.572045389551082e-09,1.4841384957001702e-09,1.6551718643104698e-09
32.19999999999999,1.0985411419875584e-08,0.0,0.0,0.04075376317883032,1.8820505534551945e-09,1.783968517816556e-09,1.981508885988722e-09
32.19999999999999,1.206792640639329e-08,0.0,0.0,0.04625576555718953,2.3860530534755393e-09,2.268612781170051e-09,2.5022523968818216e-09
32.19999999999999,1.325711365590109e-08,0.0,0.0,0.05153384794452067,3.116376887191804e-09,2.9780931638012874e-09,3.252102514115657e-09
32.19999999999999,1.4563484775012439e-08,0.0,0.0,0.05704923835517246,3.7755412565227984e-09,3.6261720851590418e-09,3.9282253531097826e-09
32.19999999999999,1.5998587196060583e-08,0.0,0.0,0.06345486929809066,4.6886930249672776e-09,4.507870567568301e-09,4.868740163651051e-09
32.19999999999999,1.7575106248547923e-08,0.0,0.0,0.07153536772578604,5.729309630836445e-09,5.5138815385660256e-09,5.937522631609465e-09
32.19999999999999,1.9306977288832496e-08,0.0,0.0,0.07887983561822325,7.325227550888836e-09,7.092603757062663e-09,7.539001973953103e-09
32.19999999999999,2.1209508879201907e-08,0.0,0.0,0.08660456142522303,9.01878936101329e-09,8.750170852672273e-09,9.282031227888843e-09
32.19999999999999,2.329951810515372e-08,0.0,0.0,0.09640057827245485,1.0902461256673317e-08,1.0577738861816957e-08,1.1209683369599227e-08
32.19999999999999,2.559547922699536e-08,0.0,0.0,0.10704737399800944,1.3477233130565226e-08,1.3089379493369106e-08,1.3857241077357784e-08
32.19999999999999,2.811768697974231e-08,0.0,0.0,0.11995358410200496,1.6365595406868818e-08,1.591064203395821e-08,1.6793657455299487e-08
32.19999999999999,3.0888435964774816e-08,0.0,0.0,0.13066170099216473,2.031277805568726e-08,1.9808020654023084e-08,2.0782453359935354e-08
32.19999999999999,3.393221771895328e-08,0.0,0.0,0.14216381970664557,2.4496428018880825e-08,2.3959588798847055e-08,2.503743163167781e-08
32.19999999999999,3.7275937203149396e-08,0.0,0.0,0.15794856749817282,3.032376357149704e-08,2.9719562582334966e-08,3.090173450516978e-08
32.19999999999999,4.094915062380423e-08,0.0,0.0,0.17717971981739344,3.653301238620844e-08,3.5697276180523156e-08,3.726663509590701e-08
32.19999999999999,4.4984326689694446e-08,0.0,0.0,0.19649850688797996,4.4415927298620644e-08,4.3574689635584766e-08,4.5217412706724255e-08
32.19999999999999,4.941713361323834e-08,0.0,0.0,0.2149917042410719,5.3654041135437447e-08,5.258530146119697e-08,5.462233722542992e-08
32.19999999999999,5.42867543932386e-08,0.0,0.0,0.2400326261509538,6.523850714582248e-08,6.406714975001923e-08,6.628414993835572e-08
32.19999999999999,5.963623316594644e-08,0.0,0.0,0.26283645602675865,8.04436387662857e-08,7.923907571939933e-08,8.149037139391261e-08
32.19999999999999,6.551285568595509e-08,0.0,0.0,0.28681530811280265,9.606370607746042e-08,9.443561838685962e-08,9.760447185923682e-08
32.19999999999999,7.196856730011521e-08,0.0,0.0,0.32215134983253674,1.1791129415036272e-07,1.1614781283504989e-07,1.1956594334117476e-07
32.19999999999999,7.906043210907697e-08,0.0,0.0,0.3519597439022287,1.4243578399572638e-07,1.4016549063385677e-07,1.4443487335769365e-07
32.19999999999999,8.685113737513526e-08,0.0,0.0,0.3872787966834951,1.7323912107225908e-07,1.7133349074046423e-07,1.7514475140405393e-07
32.19999999999999,9.540954763499939e-08,0.0,0.0,0.424494054152463,2.0945615106387405e-07,2.067378291353671e-07,2.1176226328708733e-07
32.19999999999999,1.0481131341546853e-07,0.0,0.0,0.46816092503871953,2.542428872488079e-07,2.5170045837631983e-07,2.56785316121296e-07
32.19999999999999,1.151395399326447e-07,0.0,0.0,0.5144668931442018,3.0561630368357273e-07,3.013511103247126e-07,3.0929012032631595e-07
32.19999999999999,1.264855216855296e-07,0.0,0.0,0.5603175458962962,3.7386209570687977e-07,3.6975634217182684e-07,3.7722984546500734e-07
32.19999999999999,1.3894954943731376e-07,0.0,0.0,0.6263179604098201,4.4808980524072927e-07,4.4183937635057683e-07,4.534798855735865e-07
32.19999999999999,1.5264179671752336e-07,0.0,0.0,0.6840975263387788,5.455496922182337e-07,5.411852946804878e-07,5.499140897559795e-07
32.19999999999999,1.6768329368110066e-07,0.0,0.0,0.7444497899795984,6.615926348174646e-07,6.56299893738925e-07,6.66223783261187e-07
32.19999999999999,1.8420699693267165e-07,0.0,0.0,0.8374454372842368,7.890754658206683e-07,7.796278652683974e-07,7.977694993030805e-07
32.19999999999999,2.0235896477251556e-07,0.0,0.0,0.9119239401126175,9.625468795628888e-07,9.529368115173327e-07,9.702539924275488e-07
32.19999999999999,2.2229964825261958e-07,0.0,0.0,1.0105842950730415,1.1581880550707569e-06,1.1466247055289305e-06,1.1686210130708342e-06
32.19999999999999,2.44205309454865e-07,0.0,0.0,1.102153735597912,1.3990905141570996e-06,1.3878977900438428e-06,1.4102832382703564e-06
32.19999999999999,2.6826957952797243e-07,0.0,0.0,1.2403306643164818,1.7152389426045311e-06,1.7066627478915085e-06,1.7220998983749491e-06
32.19999999999999,2.94705170255181e-07,0.0,0.0,1.334562743870918,2.0415146588737203e-06,2.021132176519525e-06,2.057861066747322e-06
32.19999999999999,3.2374575428176437e-07,0.0,0.0,1.454147059893908,2.483190051304289e-06,2.468290910996463e-06,2.498089191612115e-06
32.19999999999999,3.5564803062231287e-07,0.0,0.0,1.6242363629405063,3.017532239355381e-06,2.999451186177163e-06,3.0296114209095204e-06
32.19999999999999,3.9069399370546133e-07,0.0,0.0,1.759794636601225,3.630726581982708e-06,3.6125729490727944e-06,3.6488802148926215e-06
32.19999999999999,4.2919342601287785e-07,0.0,0.0,1.9519532155387576,4.385880879349325e-06,4.363951474952578e-06,4.4034244028667225e-06
32.19999999999999,4.71486636345739e-07,0.0,0.0,2.134574020490483,5.335191558062859e-06,5.335191558062859e-06,5.335191558062859e-06
32.19999999999999,5.179474679231214e-07,0.0,0.0,2.353334530308115,6.387370941142211e-06,6.3554340864365e-06,6.4129204249067806e-06
32.19999999999999,5.689866029018294e-07,0.0,0.0,2.5852581445762044,7.700592767851676e-06,7.662089804012417e-06,7.739095731690934e-06
32.19999999999999,6.25055192527397e-07,0.0,0.0,2.8426150539759196,9.320731460170051e-06,9.28344853432937e-06,9.358014386010731e-06
32.19999999999999,6.866488450042998e-07,0.0,0.0,3.09903619294725,1.1281833770984779e-05,1.1247988269671824e-05,1.1304397438526748e-05
32.19999999999999,7.543120063354616e-07,0.0,0.0,3.4410729730931995,1.361483396774068e-05,1.3573989465837457e-05,1.364206363567616e-05
32.19999999999999,8.286427728546843e-07,0.0,0.0,3.78609862360462,1.639758435831165e-05,1.6331994020878402e-05,1.6446777111386584e-05
32.19999999999999,9.102981779915219e-07,0.0,0.0,4.100359483075448,1.980819377341875e-05,1.9728960998325074e-05,1.9867618354739006e-05
32.19999999999999,1.0000000000000002e-06,0.0,0.0,4.539115898593775,2.3928215353938196e-05,2.3856430707876384e-05,2.3976071784646074e-05
32.39999999999999,1e-08,0.0,0.0,0.0360626915733374,1.4373850652013508e-09,1.3501305713754972e-09,1.522319689043375e-09
32.39999999999999,1.0985411419875584e-08,0.0,0.0,0.04005350671357414,1.8530263943485451e-09,1.7458784809325134e-09,1.958754727746764e-09
32.39999999999999,1.206792640639329e-08,0.0,0.0,0.044619124247336474,2.318285598722554e-09,2.201917785476158e-09,2.4335542837277504e-09
32.39999999999999,1.325711365590109e-08,0.0,0.0,0.0507891190082312,2.8642391371820077e-09,2.7204668404502003e-09,3.0007635999222738e-09
32.39999999999999,1.4563484775012439e-08,0.0,0.0,0.05619551143537225,3.762778421629837e-09,3.603061538867697e-09,3.9227606959836605e-09
32.39999999999999,1.5998587196060583e-08,0.0,0.0,0.06266719782454291,4.617854288659317e-09,4.417466616163346e-09,4.8095096194665415e-09
32.39999999999999,1.7575106248547923e-08,0.0,0.0,0.06925853266661182,5.6722804106528376e-09,5.447970990286002e-09,5.878434023652741e-09
32.39999999999999,1.9306977288832496e-08,0.0,0.0,0.07845305008416405,7.00390264699842e-09,6.733944548185504e-09,7.265780976242162e-09
32.39999999999999,2.1209508879201907e-08,0.0,0.0,0.08567591865524671,8.768825662650295e-09,8.4564775962374e-09,9.060763197543713e-09
32.39999999999999,2.329951810515372e-08,0.0,0.0,0.09680533804921813,1.0758995335129246e-08,1.0427947062945712e-08,1.1073096457461703e-08
32.39999999999999,2.559547922699536e-08,0.0,0.0,0.10672512076832293,1.3120445907878076e-08,1.2742494669330886e-08,1.3490011344627705e-08
32.39999999999999,2.811768697974231e-08,0.0,0.0,0.11870155887331561,1.6141035396657605e-08,1.5692131541007055e-08,1.6579494162328482e-08
32.39999999999999,3.0888435964774816e-08,0.0,0.0,0.1320489034745909,1.9715059246141515e-08,1.916675699089681e-08,2.0230730594236385e-08
32.39999999999999,3.393221771895328e-08,0.0,0.0,0.1451127595815442,2.3492514752281878e-08,2.2815874885081346e-08,2.410668402902859e-08
32.39999999999999,3.7275937203149396e-08,0.0,0.0,0.1587151880701621,2.971865031785723e-08,2.9009231363949106e-08,3.037546458602421e-08
32.39999999999999,4.094915062380423e-08,0.0,0.0,0.17605640767306818,3.6228782619302187e-08,3.5400006032176765e-08,3.702958826760342e-08
32.39999999999999,4.4984326689694446e-08,0.0,0.0,0.19483825225446036,4.366175732981737e-08,4.2790748932844844e-08,4.444906613798863e-08
32.39999999999999,4.941713361323834e-08,0.0,0.0,0.21546959755908818,5.430666575475028e-08,5.338573331688122e-08,5.5177092993467415e-08
32.39999999999999,5.42867543932386e-08,0.0,0.0,0.2345914518522541,6.486392082100419e-08,6.363539816065436e-08,6.596933175963574e-08
32.39999999999999,5.963623316594644e-08,0.0,0.0,0.262238937983246,7.858401477882159e-08,7.709594315992894e-08,7.984363905188753e-08
32.39999999999999,6.551285568595509e-08,0.0,0.0,0.2894408051555946,9.632890270741279e-08,9.469632046432757e-08,9.777730408852145e-08
32.39999999999999,7.196856730011521e-08,0.0,0.0,0.3169177527562315,1.1748037287314495e-07,1.1572239657347119e-07,1.1912791762231794e-07
32.39999999999999,7.906043210907697e-08,0.0,0.0,0.3516744932921661,1.4164032031167113e-07,1.395208145585273e-07,1.43626684163722e-07
32.39999999999999,8.685113737513526e-08,0.0,0.0,0.39036660311825605,1.724061272574049e-07,1.7016864053785828e-07,1.7447689725189357e-07
32.39999999999999,9.540954763499939e-08,0.0,0.0,0.4213554373901816,2.0865517151869672e-07,2.059472447027271e-07,2.1116132878380778e-07
32.39999999999999,1.0481131341546853e-07,0.0,0.0,0.46407776116741867,2.525084440023003e-07,2.489816585649202e-07,2.5554359549920796e-07
32.39999999999999,1.151395399326447e-07,0.0,0.0,0.5136068379233946,3.0476123346899045e-07,3.0140885990083154e-07,3.0780884580368037e-07
32.39999999999999,1.264855216855296e-07,0.0,0.0,0.5646834155880708,3.699095305447533e-07,3.6621043523930574e-07,3.736086258502008e-07
32.39999999999999,1.3894954943731376e-07,0.0,0.0,0.6272901334530298,4.481310009013345e-07,4.4364969089232117e-07,4.521641799094465e-07
32.39999999999999,1.5264179671752336e-07,0.0,0.0,0.6947868880645344,5.439576211319937e-07,5.390620025418058e-07,5.483092821010496e-07
32.39999999999999,1.6768329368110066e-07,0.0,0.0,0.7637843554447415,6.551694053532175e-07,6.492728807050384e-07,6.610659300013964e-07
32.39999999999999,1.8420699693267165e-07,0.0,0.0,0.845773070770426,7.945104636632966e-07,7.881543799539903e-07,8.00866547372603e-07
32.39999999999999,2.0235896477251556e-07,0.0,0.0,0.9111467672066134,9.644549705312078e-07,9.577037857374892e-07,9.712061553249262e-07
32.39999999999999,2.2229964825261958e-07,0.0,0.0,0.9959304073225511,1.157057012048227e-06,1.1455049548399374e-06,1.1674797816127573e-06
32.39999999999999,2.44205309454865e-07,0.0,0.0,1.103600895114343,1.4018311420006983e-06,1.3906164928646927e-06,1.411643959994703e-06
32.39999999999999,2.6826957952797243e-07,0.0,0.0,1.2261421303545321,1.6967049265253072e-06,1.6848279920396302e-06,1.7085818610109845e-06
32.39999999999999,2.94705170255181e-07,0.0,0.0,1.3405085962313041,2.0556482218966925e-06,2.0433143325653122e-06,2.0679821112280725e-06
32.39999999999999,3.2374575428176437e-07,0.0,0.0,1.4828244448745636,2.490565863337866e-06,2.4781130340211768e-06,2.5030186926545553e-06
32.39999999999999,3.5564803062231287e-07,0.0,0.0,1.6025274656947193,3.002623660190613e-06,2.984607918229469e-06,3.017636778491566e-06
32.39999999999999,3.9069399370546133e-07,0.0,0.0,1.812492048184953,3.6163900505632302e-06,3.594691710259851e-06,3.6380883908666095e-06
32.39999999999999,4.2919342601287785e-07,0.0,0.0,1.9408371906099846,4.36854538180249e-06,4.342334109511675e-06,4.390388108711503e-06
32.39999999999999,4.71486636345739e-07,0.0,0.0,2.145398625123929,5.261405605846467e-06,5.2141476606947545e-06,5.2982880591434515e-06
32.39999999999999,5.179474679231214e-07,0.0,0.0,2.399316674434349,6.387370941142211e-06,6.3554340864365e-06,6.4129204249067806e-06
32.39999999999999,5.689866029018294e-07,0.0,0.0,2.5903457995674137,7.715886894500835e-06,7.67730746002833e-06,7.746750442078836e-06
32.39999999999999,6.25055192527397e-07,0.0,0.0,2.8460845959559506,9.339298654313816e-06,9.301941459696561e-06,9.367316550276758e-06
32.39999999999999,6.866488450042998e-07,0.0,0.0,3.1549383809711715,1.1270596884758698e-05,1.1225514497219664e-05,1.1304408675412974e-05
32.39999999999999,7.543120063354616e-07,0.0,0.0,3.4258371149227966,1.3587739770789952e-05,1.3533388811706791e-05,1.3628502990102322e-05
32.39999999999999,8.286427728546843e-07,0.0,0.0,3.7143346027030866,1.644667892225869e-05,1.6397338885491916e-05,1.647957228010321e-05
32.39999999999999,9.102981779915219e-07,0.0,0.0,4.178307878724717,1.980819377341875e-05,1.9728960998325074e-05,1.9867618354739006e-05
32.39999999999999,1.0000000000000002e-06,0.0,0.0,4.6460208657599535,2.3904382470119534e-05,2.3808764940239053e-05,2.397609561752989e-05
32.599999999999994,1e-08,0.0,0.0,0.03516206684207252,1.446570500364117e-09,1.3560190344285392e-09,1.5336244635315278e-09
32.599999999999994,1.0985411419875584e-08,0.0,0.0,0.03970353574544516,1.7611688752174508e-09,1.652630571961147e-09,1.8708478847710596e-09
32.599999999999994,1.206792640639329e-08,0.0,0.0,0.04480399044338642,2.29769293400426e-09,2.177949922943309e-09,2.414335272813747e-09
32.599999999999994,1.325711365590109e-08,0.0,0.0,0.049886006429304464,2.9077110463460947e-09,2.7701857990516054e-09,3.0432794665175032e-09
32.599999999999994,1.4563484775012439e-08,0.0,0.0,0.05644794114688139,3.6055039696857815e-09,3.435067008944606e-09,3.766210351211238e-09
32.599999999999994,1.5998587196060583e-08,0.0,0.0,0.062078620395899786,4.519924207644617e-09,4.306424392865264e-09,4.7262390961704e-09
32.599999999999994,1.7575106248547923e-08,0.0,0.0,0.06948368740797475,5.4557730313126845e-09,5.234561212070194e-09,5.6762959228156454e-09
32.599999999999994,1.9306977288832496e-08,0.0,0.0,0.07786747299020767,7.021299661714769e-09,6.750552961913697e-09,7.276580880804424e-09
32.599999999999994,2.1209508879201907e-08,0.0,0.0,0.08490298040084356,8.45143448833936e-09,8.1337400275155e-09,8.749904720314687e-09
32.599999999999994,2.329951810515372e-08,0.0,0.0,0.09518131535636656,1.0721230773429281e-08,1.0370595922928893e-08,1.106717851626014e-08
32.599999999999994,2.559547922699536e-08,0.0,0.0,0.10588528696294655,1.3091358083527457e-08,1.2701440885133087e-08,1.3460104199456305e-08
32.599999999999994,2.811768697974231e-08,0.0,0.0,0.11815707775285011,1.618155170102915e-08,1.576298350317863e-08,1.65879351904488e-08
32.599999999999994,3.0888435964774816e-08,0.0,0.0,0.1295069619761739,1.9763358937872468e-08,1.9233221617356524e-08,2.0280193027639998e-08
32.599999999999994,3.393221771895328e-08,0.0,0.0,0.1461601933707585,2.377440120236196e-08,2.311310990892754e-08,2.437190202101505e-08
32.599999999999994,3.7275937203149396e-08,0.0,0.0,0.16069311688321194,2.93429244364243e-08,2.8613688092373695e-08,3.002095388552533e-08
32.599999999999994,4.094915062380423e-08,0.0,0.0,0.17577675482936317,3.54330971508981e-08,3.46561201965732e-08,3.6179601641673216e-08
32.599999999999994,4.4984326689694446e-08,0.0,0.0,0.19583953905193877,4.353543834705526e-08,4.253890624247155e-08,4.440906607806666e-08
32.599999999999994,4.941713361323834e-08,0.0,0.0,0.21434470968841937,5.413103296601299e-08,5.300011984694243e-08,5.516401898662055e-08
32.599999999999994,5.42867543932386e-08,0.0,0.0,0.23310923505650685,6.462044765050165e-08,6.326974329925714e-08,6.58523101519833e-08
32.599999999999994,5.963623316594644e-08,0.0,0.0,0.26065886381035624,7.916300155288099e-08,7.782055537254724e-08,8.035250481421458e-08
32.599999999999994,6.551285568595509e-08,0.0,0.0,0.2894045760297469,9.562857488963713e-08,9.391299290091685e-08,9.706558672767519e-08
32.599999999999994,7.196856730011521e-08,0.0,0.0,0.32148324197472705,1.1551926427205274e-07,1.1367419058309951e-07,1.1713803572229702e-07
32.599999999999994,7.906043210907697e-08,0.0,0.0,0.3544227989327826,1.4137282206745645e-07,1.391163704544378e-07,1.4335543452413048e-07
32.599999999999994,8.685113737513526e-08,0.0,0.0,0.3856281537349818,1.7026782531865996e-07,1.6738212621515933e-07,1.7282797234015133e-07
32.599999999999994,9.540954763499939e-08,0.0,0.0,0.42133411252435743,2.0666871254454628e-07,2.035761219300297e-07,2.09567034569271e-07
32.599999999999994,1.0481131341546853e-07,0.0,0.0,0.47207039984112625,2.530129563779293e-07,2.497293542300565e-07,2.557986290276503e-07
32.599999999999994,1.151395399326447e-07,0.0,0.0,0.5157068297545988,3.047367144230024e-07,3.0048045673265636e-07,3.083996497303669e-07
32.599999999999994,1.264855216855296e-07,0.0,0.0,0.5693850688087753,3.698963454149071e-07,3.6546498719683646e-07,3.739689041779252e-07
32.599999999999994,1.3894954943731376e-07,0.0,0.0,0.6359809082740326,4.481310009013345e-07,4.4364969089232117e-07,4.521641799094465e-07
32.599999999999994,1.5264179671752336e-07,0.0,0.0,0.6816342398598024,5.418329822686427e-07,5.358825724573684e-07,5.472561885881694e-07
32.599999999999994,1.6768329368110066e-07,0.0,0.0,0.755567547255512,6.557882657360286e-07,6.485863990017155e-07,6.616956064337787e-07
32.599999999999994,1.8420699693267165e-07,0.0,0.0,0.8405098935472094,7.952684903121112e-07,7.873285297048351e-07,8.024322688728427e-07
32.599999999999994,2.0235896477251556e-07,0.0,0.0,0.9219913842157446,9.559629425080642e-07,9.445171981974154e-07,9.655378673402251e-07
32.599999999999994,2.2229964825261958e-07,0.0,0.0,1.0129770838933232,1.163897160665085e-06,1.1557498805404294e-06,1.1720444407897407e-06
32.599999999999994,2.44205309454865e-07,0.0,0.0,1.0911384805472604,1.4073447354795602e-06,1.3974933223312035e-06,1.4157888038924377e-06
32.599999999999994,2.6826957952797243e-07,0.0,0.0,1.209337811104566,1.6900642027424293e-06,1.67654368912049e-06,1.7018946521616264e-06
32.599999999999994,2.94705170255181e-07,0.0,0.0,1.3431652855594673,2.053594627269423e-06,2.0371905133867946e-06,2.0679821112280725e-06
32.599999999999994,3.2374575428176437e-07,0.0,0.0,1.4774349655943968,2.4782970659815218e-06,2.4609489865196514e-06,2.493166848377411e-06
32.599999999999994,3.5564803062231287e-07,0.0,0.0,1.6039227999421013,2.9761299220124604e-06,2.952320882636361e-06,2.9969628314665477e-06
32.599999999999994,3.9069399370546133e-07,0.0,0.0,1.7797643381026682,3.6163900505632302e-06,3.594691710259851e-06,3.6380883908666095e-06
32.599999999999994,4.2919342601287785e-07,0.0,0.0,1.9531286297868728,4.372866396027814e-06,4.346629197651647e-06,4.394730728007953e-06
32.599999999999994,4.71486636345739e-07,0.0,0.0,2.154353746162582,5.266724144188409e-06,5.235123799323278e-06,5.29832448905354e-06
32.599999999999994,5.179474679231214e-07,0.0,0.0,2.3637887255735173,6.393713911292303e-06,6.361745341735841e-06,6.419288766937472e-06
32.599999999999994,5.689866029018294e-07,0.0,0.0,2.595833219073646,7.738942333428626e-06,7.707986564094911e-06,7.76215916042891e-06
32.599999999999994,6.25055192527397e-07,0.0,0.0,2.886749132273619,9.330005819831913e-06,9.292685796552585e-06,9.357995837291408e-06
