temperature,tile_conc,blocker_conc,blocker_mult,growth_rate,nucleation_rate,nucleation_rate_05,nucleation_rate_95
46.40000000000002,1.8420699693267165e-07,1e-06,5.428675439323859,0.09176866434514795,5.376114985327636e-10,4.096975584534757e-10,6.94167436139558e-10
46.40000000000002,2.94705170255181e-07,1e-06,3.3932217718953295,0.18132672015198065,7.71669230513631e-09,6.120320057116365e-09,9.619648098212919e-09
46.40000000000002,2.2229964825261958e-07,1e-06,4.498432668969444,0.11890418759519676,1.3985142264812944e-09,1.088766030814761e-09,1.777575869648668e-09
46.40000000000002,9.540954763499939e-08,1e-06,10.481131341546858,0.03913191629473874,8.739610520005853e-12,6.028893362497018e-12,1.242755284427717e-11
46.40000000000002,2.6826957952797243e-07,1e-06,3.727593720314942,0.1572076771684247,3.6697475340304727e-09,2.8895150062343794e-09,4.6102133067795456e-09
46.40000000000002,2.44205309454865e-07,1e-06,4.0949150623804265,0.13667317053391279,2.460230222242308e-09,1.9368696234177673e-09,3.0904785016459238e-09
46.40000000000002,3.2374575428176437e-07,1e-06,3.088843596477481,0.21492718990372808,9.211570472437596e-09,7.335383790736039e-09,1.1471411418281293e-08
46.40000000000002,3.5564803062231287e-07,1e-06,2.8117686979742307,0.2445555811120481,1.5539105379014423e-08,1.2437822862240166e-08,1.9219022292108992e-08
46.40000000000002,5.179474679231214e-07,1e-06,1.9306977288832492,0.4872366734044881,1.0616787386930383e-07,8.772688130941768e-08,1.272827295997569e-07
46.40000000000002,4.71486636345739e-07,1e-06,2.120950887920192,0.40711336728554615,6.959031414201983e-08,5.697637611595537e-08,8.408521323430569e-08
46.40000000000002,4.2919342601287785e-07,1e-06,2.3299518105153716,0.34202002099793705,4.306665468628415e-08,3.479804742633255e-08,5.2810724709741156e-08
46.40000000000002,3.9069399370546133e-07,1e-06,2.559547922699538,0.2924130653636296,2.6961888062747252e-08,2.1694332445353296e-08,3.318835030274724e-08
46.40000000000002,6.25055192527397e-07,1e-06,1.599858719606059,0.6848691790689674,2.6064515420917144e-07,2.1783485958438374e-07,3.088592703128899e-07
46.40000000000002,7.543120063354616e-07,1e-06,1.3257113655901092,0.9743336974391346,6.560903467051675e-07,5.619220562273722e-07,7.593827943687025e-07
46.40000000000002,8.286427728546843e-07,1e-06,1.2067926406393288,1.136065228766532,1.0228036274578987e-06,8.823832940759397e-07,1.173460094536544e-06
46.40000000000002,6.866488450042998e-07,1e-06,1.4563484775012443,0.8300148894634874,4.3817706418225117e-07,3.729772110768775e-07,5.101147740083956e-07
46.40000000000002,9.102981779915219e-07,1e-06,1.0985411419875581,1.408632465330731,1.450960867353354e-06,1.2733925911585365e-06,1.6401582630738144e-06
46.40000000000002,5.689866029018294e-07,1e-06,1.7575106248547927,0.5823467885286224,1.6641190031194712e-07,1.3739813338511674e-07,1.9973956453453742e-07
46.40000000000002,1.0000000000000002e-06,1e-06,0.9999999999999998,1.633854579475522,2.1118588631012713e-06,1.8629698316713832e-06,2.3732780201353873e-06
46.40000000000002,5.42867543932386e-08,1e-06,18.42069969326716,0.019053252398022868,3.086877491681754e-14,1.760456523881794e-14,5.280486900389089e-14
46.60000000000002,1.0985411419875584e-08,1e-06,91.02981779915217,-0.0005449735449735484,0.0,0.0,0.0
46.60000000000002,1e-08,1e-06,100.0,-0.0010264550264550238,0.0,0.0,0.0
46.60000000000002,2.559547922699536e-08,1e-06,39.069399370546165,0.005910383597883568,8.394220272101136e-15,5.8256014026147706e-15,1.1726652707197364e-14
46.60000000000002,1.7575106248547923e-08,1e-06,56.89866029018295,0.0024090608465608524,6.104934477649906e-15,2.611602295365342e-15,1.0651394297800301e-14
46.60000000000002,2.329951810515372e-08,1e-06,42.91934260128778,0.004925264550264548,5.492404655479906e-15,2.4452625506755585e-15,9.710515533787538e-15
46.60000000000002,1.5998587196060583e-08,1e-06,62.505519252739724,0.0016623677248677443,2.7343552100234763e-15,0.0,9.532283822314536e-15
46.60000000000002,1.4563484775012439e-08,1e-06,68.66488450043,0.0010935846560846528,2.970554014132604e-15,0.0,1.0355700630418316e-14
46.60000000000002,1.325711365590109e-08,1e-06,75.43120063354618,0.0005572089947090034,2.4843481914296796e-15,0.0,8.660729954671176e-15
46.60000000000002,2.1209508879201907e-08,1e-06,47.148663634573936,0.004009920634920628,2.20876549796171e-15,0.0,8.054217025446068e-15
46.60000000000002,1.9306977288832496e-08,1e-06,51.794746792312125,0.00321990740740739,3.4163113778871667e-16,0.0,1.2481293028557066e-15
46.60000000000002,1.206792640639329e-08,1e-06,82.86427728546842,1.1904761904761925e-05,7.78651234854043e-16,0.0,2.7144697740864124e-15
46.60000000000002,2.811768697974231e-08,1e-06,35.564803062231285,0.007199074074074068,9.746331595809676e-16,0.0,3.717472511586575e-15
46.60000000000002,3.7275937203149396e-08,1e-06,26.82695795279726,0.011606116735784305,5.865164542381318e-15,1.886906034636045e-15,1.2128885746843901e-14
46.60000000000002,4.4984326689694446e-08,1e-06,22.229964825261952,0.015038408932087067,5.639346959658915e-15,1.5201228869184644e-15,1.3190495087821801e-14
46.60000000000002,7.906043210907697e-08,1e-06,12.648552168552964,0.03103861188311285,1.3095458989596393e-12,8.413520778815594e-13,2.0007926481766047e-12
46.60000000000002,4.094915062380423e-08,1e-06,24.420530945486522,0.01303381975390104,7.657333042664158e-15,4.114871666366972e-15,1.3324758825772387e-14
46.60000000000002,3.393221771895328e-08,1e-06,29.47051702551811,0.009719565010953692,3.5177088320167047e-15,6.594650125071575e-16,8.132190961897863e-15
46.60000000000002,3.0888435964774816e-08,1e-06,32.374575428176435,0.008467261904761875,9.974948348108953e-15,7.456583736639085e-15,1.3177113476912838e-14
46.60000000000002,8.685113737513526e-08,1e-06,11.513953993264474,0.03488689406174537,2.724934843816964e-12,1.8011144498254287e-12,4.042061654026479e-12
46.60000000000002,7.196856730011521e-08,1e-06,13.894954943731374,0.02761285427493519,3.8953487602161197e-13,2.419795462451073e-13,6.117206740739737e-13
46.60000000000002,4.941713361323834e-08,1e-06,20.235896477251572,0.017091030360243557,6.742336678977094e-15,2.56383232709727e-15,1.4989562490592147e-14
46.60000000000002,1.6768329368110066e-07,1e-06,5.963623316594648,0.08210168538136546,2.987480667990495e-10,2.2399786983753901e-10,3.930480000140517e-10
46.60000000000002,6.551285568595509e-08,1e-06,15.264179671752334,0.024634986490779522,1.7210989733739616e-13,1.0287126414235339e-13,2.806087691344437e-13
46.60000000000002,1.5264179671752336e-07,1e-06,6.5512855685955085,0.07260783631121658,1.7599877007608207e-10,1.3181868680403682e-10,2.317588555466245e-10
46.60000000000002,1.3894954943731376e-07,1e-06,7.19685673001152,0.06495042143000941,9.981229736899915e-11,7.281616756056663e-11,1.3485360755198745e-10
46.60000000000002,1.8420699693267165e-07,1e-06,5.428675439323859,0.09394892724164268,4.4457647957723007e-10,3.3571403875176954e-10,5.802786412956461e-10
46.60000000000002,1.264855216855296e-07,1e-06,7.906043210907701,0.057272694069854434,4.314001753004253e-11,3.105469011384518e-11,5.903132787123771e-11
46.60000000000002,2.0235896477251556e-07,1e-06,4.9417133613238375,0.10721086624678776,7.230574678990801e-10,5.504589173447086e-10,9.336196018085578e-10
46.60000000000002,1.151395399326447e-07,1e-06,8.685113737513529,0.05052456403371042,2.4701695824482132e-11,1.7407048513294495e-11,3.443959335933448e-11
46.60000000000002,9.540954763499939e-08,1e-06,10.481131341546858,0.03987652525859714,5.20781810955099e-12,3.5304899487687548e-12,7.558926396678739e-12
46.60000000000002,3.5564803062231287e-07,1e-06,2.8117686979742307,0.25048009007838484,1.5052955632031694e-08,1.1915888397323088e-08,1.874827130533278e-08
46.60000000000002,3.9069399370546133e-07,1e-06,2.559547922699538,0.2884093908615813,2.2673062395206095e-08,1.8040172671329813e-08,2.8129350285835287e-08
46.60000000000002,2.44205309454865e-07,1e-06,4.0949150623804265,0.1381948990174586,2.1567162052474084e-09,1.6825640673146572e-09,2.735967907643721e-09
46.60000000000002,3.2374575428176437e-07,1e-06,3.088843596477481,0.2175487932773747,9.930648540820827e-09,7.9159790686172e-09,1.2330204181483465e-08
46.60000000000002,2.94705170255181e-07,1e-06,3.3932217718953295,0.18561653607284384,6.4614481546423705e-09,5.1086467143307365e-09,8.070128698464333e-09
46.60000000000002,2.2229964825261958e-07,1e-06,4.498432668969444,0.12212777917311533,1.2364667353455566e-09,9.57698266808931e-10,1.5761866486428213e-09
46.60000000000002,2.6826957952797243e-07,1e-06,3.727593720314942,0.1586849148638754,3.533060915073917e-09,2.7733940156060056e-09,4.4603295154553005e-09
46.60000000000002,1.0481131341546853e-07,1e-06,9.540954763499943,0.04496520479018924,1.302283077259336e-11,8.99276334871918e-12,1.8518846267720557e-11
46.60000000000002,4.2919342601287785e-07,1e-06,2.3299518105153716,0.3451036892403378,3.875962616276095e-08,3.115702518982011e-08,4.761853288869638e-08
46.60000000000002,5.963623316594644e-08,1e-06,16.76832936811008,0.021647290831600573,4.502863235295231e-14,2.5659327902697957e-14,7.681615222119976e-14
46.60000000000002,1.0000000000000002e-06,1e-06,0.9999999999999998,1.6330269664534711,2.0390840723288223e-06,1.7931931171904966e-06,2.293656369378497e-06
46.60000000000002,9.102981779915219e-07,1e-06,1.0985411419875581,1.3931905743208088,1.4664879168807813e-06,1.2805152014131598e-06,1.667548147278331e-06
46.60000000000002,8.286427728546843e-07,1e-06,1.2067926406393288,1.1583406279307653,8.873559234833234e-07,7.623216086424429e-07,1.0229728727256695e-06
46.60000000000002,6.25055192527397e-07,1e-06,1.599858719606059,0.6760879939662051,2.7172016919603474e-07,2.2710541785628755e-07,3.2262688040909524e-07
46.60000000000002,6.866488450042998e-07,1e-06,1.4563484775012443,0.8064578805337302,4.126122156568548e-07,3.4803339052982884e-07,4.841667498081915e-07
46.60000000000002,7.543120063354616e-07,1e-06,1.3257113655901092,0.9675110130604795,6.747300052227598e-07,5.767198169747878e-07,7.824727764116593e-07
46.60000000000002,5.689866029018294e-07,1e-06,1.7575106248547927,0.5631922757517831,1.6710199516077063e-07,1.3796013049186467e-07,2.0054975937994227e-07
46.60000000000002,4.71486636345739e-07,1e-06,2.120950887920192,0.4055982071507067,6.32684848538623e-08,5.12774849279989e-08,7.735343238545207e-08
46.60000000000002,5.179474679231214e-07,1e-06,1.9306977288832492,0.48351862765521403,9.833447483242561e-08,8.035425190022285e-08,1.1917821895513226e-07
46.60000000000002,5.42867543932386e-08,1e-06,18.42069969326716,0.01943263881852397,1.6869681210588683e-14,9.182998116547362e-15,3.008179571161861e-14
46.800000000000026,1.9306977288832496e-08,1e-06,51.794746792312125,0.0026656746031746394,7.75365935841212e-15,5.330736725828342e-15,1.0940782428904963e-14
46.800000000000026,1.325711365590109e-08,1e-06,75.43120063354618,-0.00012896825396825818,0.0,0.0,0.0
46.800000000000026,1.206792640639329e-08,1e-06,82.86427728546842,-0.0007083333333333348,0.0,0.0,0.0
46.800000000000026,2.559547922699536e-08,1e-06,39.069399370546165,0.005555886243386289,7.975828648990239e-15,5.275335491375027e-15,1.1700335762584167e-14
46.800000000000026,1e-08,1e-06,100.0,-0.0015436507936507997,0.0,0.0,0.0
46.800000000000026,1.0985411419875584e-08,1e-06,91.02981779915217,-0.0012208994708994656,0.0,0.0,0.0
46.800000000000026,1.7575106248547923e-08,1e-06,56.89866029018295,0.0019047619047619202,5.528924581995479e-15,1.5767957523654082e-15,1.0708045163537269e-14
46.800000000000026,2.329951810515372e-08,1e-06,42.91934260128778,0.004632275132275085,3.263550163823983e-15,0.0,1.1911844288825385e-14
46.800000000000026,1.5998587196060583e-08,1e-06,62.505519252739724,0.0012678571428571437,2.7136340540886404e-15,7.739021552029899e-16,6.306698290611841e-15
46.800000000000026,2.1209508879201907e-08,1e-06,47.148663634573936,0.0036822089947089716,1.2633111207614484e-15,0.0,3.0740276903888232e-15
46.800000000000026,1.4563484775012439e-08,1e-06,68.66488450043,0.00043452380952380956,1.2751387363572637e-15,0.0,4.4452835912568176e-15
46.800000000000026,2.811768697974231e-08,1e-06,35.564803062231285,0.006871693121693114,2.872178216539706e-15,0.0,7.310416178137026e-15
46.800000000000026,4.4984326689694446e-08,1e-06,22.229964825261952,0.014846505130710081,9.203791661784309e-15,5.930358546413181e-15,1.4008769372490556e-14
46.800000000000026,3.7275937203149396e-08,1e-06,26.82695795279726,0.011322028165000927,7.642992782917445e-15,4.3739086877955696e-15,1.246390590140522e-14
46.800000000000026,4.094915062380423e-08,1e-06,24.420530945486522,0.013101217621196039,7.85436615606127e-15,4.279317299561135e-15,1.3393521551299803e-14
46.800000000000026,4.941713361323834e-08,1e-06,20.235896477251572,0.01693769091852055,9.804587554671416e-15,6.210532346623196e-15,1.522111353412844e-14
46.800000000000026,3.0888435964774816e-08,1e-06,32.374575428176435,0.008078373015873044,7.33732238476354e-15,4.2273330905579055e-15,1.2144720728360747e-14
46.800000000000026,7.906043210907697e-08,1e-06,12.648552168552964,0.03187820785721355,8.924652193580262e-13,5.578535046135173e-13,1.3948465675609502e-12
46.800000000000026,3.393221771895328e-08,1e-06,29.47051702551811,0.009661172967907842,1.703378364002035e-15,0.0,6.744115855491016e-15
46.800000000000026,7.196856730011521e-08,1e-06,13.894954943731374,0.02859137416967961,3.1431308220350434e-13,1.8806286822319583e-13,5.114838459086144e-13
46.800000000000026,5.42867543932386e-08,1e-06,18.42069969326716,0.019669807249160922,9.86337651175294e-15,5.76346032141341e-15,1.6559976594487398e-14
46.800000000000026,8.685113737513526e-08,1e-06,11.513953993264474,0.0365157188717934,1.8897812482840235e-12,1.2178347609353697e-12,2.8675038515888228e-12
46.800000000000026,1.6768329368110066e-07,1e-06,5.963623316594648,0.08499967805114181,2.3599888166238884e-10,1.755212266579429e-10,3.126376920339593e-10
46.800000000000026,1.5264179671752336e-07,1e-06,6.5512855685955085,0.07454875406873153,1.3337613443615263e-10,9.858476832977963e-11,1.7806435942320408e-10
46.800000000000026,1.3894954943731376e-07,1e-06,7.19685673001152,0.06631949434704877,8.738880632125686e-11,6.33629414443658e-11,1.1876548423949893e-10
46.800000000000026,1.264855216855296e-07,1e-06,7.906043210907701,0.05871649281834781,3.703488348071295e-11,2.6178906648684638e-11,5.1637629903448795e-11
46.800000000000026,2.0235896477251556e-07,1e-06,4.9417133613238375,0.10932729483841945,7.03591172326306e-10,5.318833678086084e-10,9.147966585482085e-10
46.800000000000026,6.551285568595509e-08,1e-06,15.264179671752334,0.024959002763433817,8.679624755290723e-14,4.9912977578204694e-14,1.4661370455841975e-13
46.800000000000026,1.151395399326447e-07,1e-06,8.685113737513529,0.05218896884493634,1.4525795956905409e-11,1.0091126013119123e-11,2.0552411522247716e-11
46.800000000000026,2.2229964825261958e-07,1e-06,4.498432668969444,0.12468766989589765,1.1382873443042855e-09,8.692762201035252e-10,1.4698035188333806e-09
46.800000000000026,1.8420699693267165e-07,1e-06,5.428675439323859,0.09531507056709909,4.4072399191211096e-10,3.3146818756750004e-10,5.781090921141945e-10
46.800000000000026,2.44205309454865e-07,1e-06,4.0949150623804265,0.14286994565016548,2.062218843343947e-09,1.597461717258355e-09,2.6315975037321276e-09
46.800000000000026,1.0481131341546853e-07,1e-06,9.540954763499943,0.04588251978238867,9.494636820925686e-12,6.463194846359593e-12,1.370107535856424e-11
46.800000000000026,2.6826957952797243e-07,1e-06,3.727593720314942,0.1630688787980225,2.942047686335985e-09,2.288371185017464e-09,3.7471026185083374e-09
46.800000000000026,4.71486636345739e-07,1e-06,2.120950887920192,0.40747015877679893,5.956336448636422e-08,4.803058775827074e-08,7.310940951261616e-08
46.800000000000026,2.94705170255181e-07,1e-06,3.3932217718953295,0.1876061983961728,5.635684056138238e-09,4.464419687109203e-09,7.038040904414203e-09
46.800000000000026,5.179474679231214e-07,1e-06,1.9306977288832492,0.4705726062274414,9.757384760103404e-08,7.964646502993689e-08,1.1824687822757615e-07
46.800000000000026,4.2919342601287785e-07,1e-06,2.3299518105153716,0.34086950617524864,3.173562308175032e-08,2.5378421188057794e-08,3.933403314505436e-08
46.800000000000026,3.9069399370546133e-07,1e-06,2.559547922699538,0.2980528992840184,2.1753660984528783e-08,1.727280787960649e-08,2.7014085331545756e-08
46.800000000000026,9.540954763499939e-08,1e-06,10.481131341546858,0.04071134830516092,4.175611056208537e-12,2.768322877668969e-12,6.175659861716879e-12
46.800000000000026,3.5564803062231287e-07,1e-06,2.8117686979742307,0.2540835503727432,1.2257660827358923e-08,9.731149631235279e-09,1.5309640239809206e-08
46.800000000000026,3.2374575428176437e-07,1e-06,3.088843596477481,0.21596198220633625,9.009950621363377e-09,7.1095352606116564e-09,1.1297817120629028e-08
46.800000000000026,6.25055192527397e-07,1e-06,1.599858719606059,0.670821737663751,2.1993534818660266e-07,1.8176060144648202e-07,2.631823650489015e-07
46.800000000000026,5.689866029018294e-07,1e-06,1.7575106248547927,0.5586011609581207,1.3760454887340055e-07,1.1278706123569524e-07,1.6611212212812667e-07
46.800000000000026,6.866488450042998e-07,1e-06,1.4563484775012443,0.796597716080753,3.620345172034129e-07,3.0350549653470804e-07,4.281482287244498e-07
46.800000000000026,9.102981779915219e-07,1e-06,1.0985411419875581,1.3506408983034799,1.3518625011963386e-06,1.1708735971646432e-06,1.55089051643627e-06
46.800000000000026,1.0000000000000002e-06,1e-06,0.9999999999999998,1.5976306304456254,1.8957631999253921e-06,1.6636846338935263e-06,2.1449508984035496e-06
46.800000000000026,8.286427728546843e-07,1e-06,1.2067926406393288,1.1384117135523113,8.362825441819952e-07,7.104802693733488e-07,9.756099850672884e-07
46.800000000000026,7.543120063354616e-07,1e-06,1.3257113655901092,0.9736761052842684,5.884079238746085e-07,4.973329082580177e-07,6.904627887134977e-07
46.800000000000026,5.963623316594644e-08,1e-06,16.76832936811008,0.022486080341468647,3.3207650740001396e-14,1.831912411492262e-14,5.869607972608345e-14
47.00000000000003,1.4563484775012439e-08,1e-06,68.66488450043,-0.0002020502645502659,0.0,0.0,0.0
47.00000000000003,1.325711365590109e-08,1e-06,75.43120063354618,-0.0007886904761904864,0.0,0.0,0.0
47.00000000000003,1.206792640639329e-08,1e-06,82.86427728546842,-0.0014298941798941624,0.0,0.0,0.0
47.00000000000003,1.0985411419875584e-08,1e-06,91.02981779915217,-0.0018958333333333325,0.0,0.0,0.0
47.00000000000003,2.1209508879201907e-08,1e-06,47.148663634573936,0.0031914682539682976,2.2484367793886755e-15,0.0,8.214554150511656e-15
47.00000000000003,2.559547922699536e-08,1e-06,39.069399370546165,0.0052976190476190154,7.408159081563439e-15,4.259527760754577e-15,1.1672584946598204e-14
47.00000000000003,1e-08,1e-06,100.0,-0.0024150132275132384,0.0,0.0,0.0
47.00000000000003,1.7575106248547923e-08,1e-06,56.89866029018295,0.0013984788359788277,2.412622188104813e-15,0.0,8.4106846721027e-15
47.00000000000003,2.329951810515372e-08,1e-06,42.91934260128778,0.004152116402116413,1.473305209631723e-15,0.0,5.382648752099343e-15
47.00000000000003,1.5998587196060583e-08,1e-06,62.505519252739724,0.00044312169312169734,2.50970307408406e-15,0.0,8.749120057338547e-15
47.00000000000003,1.9306977288832496e-08,1e-06,51.794746792312125,0.0022361111111111128,2.559965235987381e-15,0.0,6.235138785375214e-15
47.00000000000003,2.811768697974231e-08,1e-06,35.564803062231285,0.006717261904761873,5.5216749288057154e-15,1.4301807685707254e-15,1.1711709919178245e-14
47.00000000000003,4.4984326689694446e-08,1e-06,22.229964825261952,0.015003349610839531,7.95682070031464e-15,4.5919431229162354e-15,1.3187567354362964e-14
47.00000000000003,4.941713361323834e-08,1e-06,20.235896477251572,0.017279752785257445,7.992288128177997e-15,4.21853781772196e-15,1.437387937681784e-14
47.00000000000003,3.7275937203149396e-08,1e-06,26.82695795279726,0.011135649577924076,5.689851983342365e-15,2.128890455799726e-15,1.1263798398290101e-14
47.00000000000003,4.094915062380423e-08,1e-06,24.420530945486522,0.012870303172082874,7.244299473724534e-15,3.709523386832279e-15,1.2808692452520548e-14
47.00000000000003,5.42867543932386e-08,1e-06,18.42069969326716,0.01998585484605837,7.590085529277641e-15,3.70848863812436e-15,1.456422755465874e-14
47.00000000000003,3.0888435964774816e-08,1e-06,32.374575428176435,0.007906084656084693,3.954549419688661e-15,1.0264269700683899e-15,1.006532320607993e-14
47.00000000000003,8.685113737513526e-08,1e-06,11.513953993264474,0.037163425886280986,1.1869898536725134e-12,7.441927395998967e-13,1.8496654249134505e-12
47.00000000000003,3.393221771895328e-08,1e-06,29.47051702551811,0.009386429120890242,1.0274143612787093e-15,0.0,4.071706986516699e-15
47.00000000000003,7.906043210907697e-08,1e-06,12.648552168552964,0.0328364305795165,4.597681086427499e-13,2.7758972901082953e-13,7.429490123101802e-13
47.00000000000003,7.196856730011521e-08,1e-06,13.894954943731374,0.02929970057604968,1.2068077675878714e-13,7.016987404016153e-14,2.0222974716279432e-13
47.00000000000003,1.6768329368110066e-07,1e-06,5.963623316594648,0.08572263195883302,2.4923837329646677e-10,1.8462875254274757e-10,3.3181649698750584e-10
47.00000000000003,1.8420699693267165e-07,1e-06,5.428675439323859,0.09792992270773108,3.90183145927168e-10,2.910748240619497e-10,5.148353078528575e-10
47.00000000000003,1.5264179671752336e-07,1e-06,6.5512855685955085,0.07568600736650119,1.229443686465147e-10,8.932823950149835e-11,1.670839379316784e-10
47.00000000000003,2.0235896477251556e-07,1e-06,4.9417133613238375,0.11160069634499196,7.668793021192499e-10,5.826897279190971e-10,9.970886953518049e-10
47.00000000000003,1.3894954943731376e-07,1e-06,7.19685673001152,0.06749035335827173,5.993329339055691e-11,4.262366470071379e-11,8.274645691452447e-11
47.00000000000003,1.264855216855296e-07,1e-06,7.906043210907701,0.0590385352266678,3.1162986317158983e-11,2.165299240556131e-11,4.4097323006364225e-11
47.00000000000003,1.151395399326447e-07,1e-06,8.685113737513529,0.05321965721510628,1.7093499271836994e-11,1.170807308806546e-11,2.4524022624677113e-11
47.00000000000003,6.551285568595509e-08,1e-06,15.264179671752334,0.025992752325458474,5.2913259621064996e-14,2.957756725181381e-14,9.20643642001404e-14
47.00000000000003,2.2229964825261958e-07,1e-06,4.498432668969444,0.1273708680332964,1.292721536796862e-09,9.912765877692465e-10,1.6676822865687471e-09
47.00000000000003,3.2374575428176437e-07,1e-06,3.088843596477481,0.21766084921090248,7.896559396723498e-09,6.2114893475811856e-09,9.90130060029968e-09
47.00000000000003,2.6826957952797243e-07,1e-06,3.727593720314942,0.16473018179450663,3.0348655458559837e-09,2.3580577776646074e-09,3.857794183611629e-09
47.00000000000003,3.5564803062231287e-07,1e-06,2.8117686979742307,0.2488232509622028,1.3984649435252085e-08,1.1102350396398896e-08,1.736413202001709e-08
47.00000000000003,2.44205309454865e-07,1e-06,4.0949150623804265,0.14540855345631873,1.8153062470244223e-09,1.4032678531692987e-09,2.3233390237715583e-09
47.00000000000003,2.94705170255181e-07,1e-06,3.3932217718953295,0.18911952791897124,4.445231630963613e-09,3.4505996024921342e-09,5.650762861528874e-09
47.00000000000003,3.9069399370546133e-07,1e-06,2.559547922699538,0.29268644797631377,2.0179516657250964e-08,1.6005296656096883e-08,2.5107388256196132e-08
47.00000000000003,1.0481131341546853e-07,1e-06,9.540954763499943,0.0471922114514295,6.7769533260137595e-12,4.534325151484389e-12,9.964088546749898e-12
47.00000000000003,4.71486636345739e-07,1e-06,2.120950887920192,0.39688428137429954,5.1979327214632915e-08,4.1698755176667534e-08,6.411269594880149e-08
47.00000000000003,4.2919342601287785e-07,1e-06,2.3299518105153716,0.34121037494233336,3.34084292256531e-08,2.6877875712164484e-08,4.107746547071487e-08
47.00000000000003,5.179474679231214e-07,1e-06,1.9306977288832492,0.47788405820490665,8.532601885866115e-08,6.91543609200418e-08,1.0411936781737181e-07
47.00000000000003,8.286427728546843e-07,1e-06,1.2067926406393288,1.1330297632194224,8.281156555767622e-07,7.056204407318497e-07,9.631243015696111e-07
47.00000000000003,6.25055192527397e-07,1e-06,1.599858719606059,0.6592251934221133,2.211941069655189e-07,1.820597133569409e-07,2.6573397734628603e-07
47.00000000000003,7.543120063354616e-07,1e-06,1.3257113655901092,0.9180351163757848,5.139126516373079e-07,4.2954448766942225e-07,6.072168344498331e-07
47.00000000000003,6.866488450042998e-07,1e-06,1.4563484775012443,0.7875639775787667,3.51321704057647e-07,2.924182425256835e-07,4.1752717008700507e-07
47.00000000000003,5.689866029018294e-07,1e-06,1.7575106248547927,0.5599495973188175,1.3722174846412987e-07,1.1201926791775994e-07,1.6614015013745883e-07
47.00000000000003,9.102981779915219e-07,1e-06,1.0985411419875581,1.372482613235216,1.2752075943382413e-06,1.1043923966463657e-06,1.4628538594191987e-06
47.00000000000003,9.540954763499939e-08,1e-06,10.481131341546858,0.04103934280388698,2.4087554434559986e-12,1.5614360115647764e-12,3.643741228601247e-12
47.00000000000003,1.0000000000000002e-06,1e-06,0.9999999999999998,1.5747553180109832,1.8455030902554367e-06,1.6113361159265748e-06,2.1004602423324804e-06
47.00000000000003,5.963623316594644e-08,1e-06,16.76832936811008,0.022343180921639835,1.3519379835591265e-14,7.11651025075478e-15,2.4950953140522285e-14
47.20000000000003,1.5998587196060583e-08,1e-06,62.505519252739724,-0.0003373015873015836,0.0,0.0,0.0
47.20000000000003,1.4563484775012439e-08,1e-06,68.66488450043,-0.000915343915343924,0.0,0.0,0.0
47.20000000000003,1.325711365590109e-08,1e-06,75.43120063354618,-0.0015654761904761924,0.0,0.0,0.0
47.20000000000003,1.206792640639329e-08,1e-06,82.86427728546842,-0.0021501322751322745,0.0,0.0,0.0
47.20000000000003,2.559547922699536e-08,1e-06,39.069399370546165,0.00468386243386243,3.6486161482784945e-15,9.937296262232735e-16,8.878214469170193e-15
47.20000000000003,1.7575106248547923e-08,1e-06,56.89866029018295,0.0005873015873015819,3.583696309170347e-15,0.0,8.328791184302525e-15
47.20000000000003,1.0985411419875584e-08,1e-06,91.02981779915217,-0.002715939153439186,0.0,0.0,0.0
47.20000000000003,1e-08,1e-06,100.0,-0.0032843915343915243,0.0,0.0,0.0
47.20000000000003,2.329951810515372e-08,1e-06,42.91934260128778,0.0035777116402116523,2.7700851038120178e-15,0.0,6.746913913815968e-15
47.20000000000003,2.1209508879201907e-08,1e-06,47.148663634573936,0.0024222883597883544,1.1234079034967962e-15,0.0,4.1121449377371845e-15
47.20000000000003,1.9306977288832496e-08,1e-06,51.794746792312125,0.0014841269841269604,9.428665062158307e-15,7.655498322993323e-15,1.1515234510855514e-14
47.20000000000003,2.811768697974231e-08,1e-06,35.564803062231285,0.006008267195767256,8.829329572257293e-15,6.426529509284839e-15,1.1905069042248083e-14
47.20000000000003,4.094915062380423e-08,1e-06,24.420530945486522,0.012759043840461342,6.303158708552916e-15,3.0488162463999733e-15,1.1265404428478011e-14
47.20000000000003,4.941713361323834e-08,1e-06,20.235896477251572,0.016884206589309687,6.688252240712433e-15,2.5595177252785052e-15,1.4062168456157034e-14
47.20000000000003,4.4984326689694446e-08,1e-06,22.229964825261952,0.01465319375021286,5.03745016002197e-15,1.1580153957386488e-15,1.1973055808259896e-14
47.20000000000003,5.42867543932386e-08,1e-06,18.42069969326716,0.019751474888533627,7.306336917859086e-15,2.8805460148515965e-15,1.426052728436875e-14
47.20000000000003,3.7275937203149396e-08,1e-06,26.82695795279726,0.01061125476497225,2.554817570539598e-15,0.0,6.756411771050578e-15
47.20000000000003,3.0888435964774816e-08,1e-06,32.374575428176435,0.007427579365079329,3.4213144252710435e-15,0.0,8.708105987631792e-15
47.20000000000003,3.393221771895328e-08,1e-06,29.47051702551811,0.00895120933483794,2.0997765493205247e-15,0.0,8.353443923813416e-15
47.20000000000003,8.685113737513526e-08,1e-06,11.513953993264474,0.03778207943667074,6.862796213501872e-13,4.1653059391118307e-13,1.100396421533925e-12
