temperature,tile_conc,blocker_conc,blocker_mult,growth_rate,nucleation_rate,nucleation_rate_05,nucleation_rate_95
34.5,2.9763514416313195e-07,2.5e-06,8.399545715709452,5.886243386243389e-05,6.306425892238326e-15,3.331522633632278e-15,9.716220280373127e-15
34.5,3.79269019073225e-07,2.5e-06,6.591627246825896,8.267195767195775e-05,7.467232723409293e-15,4.731765414989385e-15,1.0724412143888038e-14
34.5,4.832930238571753e-07,2.5e-06,5.1728452027869745,0.0003829365079365072,9.103894376524085e-15,6.667495051463276e-15,1.223881419894256e-14
34.5,6.158482110660262e-07,2.5e-06,4.059441847971806,0.0030879629629629902,6.931346355003528e-14,5.327046530069409e-14,8.863803263438042e-14
34.5,7.847599703514607e-07,2.5e-06,3.185687464257837,0.008753306878306678,4.440516952612896e-13,3.8758278936245253e-13,5.017277083036602e-13
34.5,1.0000000000000002e-06,2.5e-06,2.5,0.009083994708994824,1.7811728522188112e-12,1.6434348122320263e-12,1.9152205020361918e-12
35.0,1e-08,2.5e-06,250.00000000000003,-1.1243386243386201e-05,2.8874407429927724e-20,0.0,2.5986966686934953e-19
35.0,1.2742749857031335e-08,2.5e-06,196.18999258786536,-1.0582010582010608e-05,7.61002654516328e-21,0.0,6.849023890646952e-20
35.0,1.623776739188722e-08,2.5e-06,153.9620527665066,-6.6137566137565895e-06,9.431197290890015e-19,0.0,5.658718374534008e-18
35.0,2.0691380811147902e-08,2.5e-06,120.8232559642938,-1.0582010582010513e-05,3.3794097489463455e-19,0.0,3.0414687740517113e-18
35.0,2.6366508987303584e-08,2.5e-06,94.81725476830624,-3.968253968253969e-06,1.0763103930190658e-17,0.0,9.68679353717159e-17
35.0,3.3598182862837814e-08,2.5e-06,74.40878604078299,-5.291005291005283e-06,1.5398231454922062e-18,0.0,1.3858408309429856e-17
35.0,4.281332398719393e-08,2.5e-06,58.39303672725307,-5.952380952380991e-06,3.852506834495863e-18,0.0,3.4672561510462765e-17
35.0,5.4555947811685205e-08,2.5e-06,45.82451777081089,7.936507936507975e-06,1.5056894787577255e-16,0.0,1.355120530881953e-15
35.0,6.951927961775607e-08,2.5e-06,35.96124720719157,-3.968253968253954e-06,2.568173263652085e-17,0.0,2.3113559372868764e-16
35.0,8.858667904100822e-08,2.5e-06,28.22094729211724,5.291005291005304e-06,6.70769963285958e-16,0.0,4.024619779715748e-15
35.0,1.1288378916846884e-07,2.5e-06,22.14666976025208,1.3227513227513691e-06,5.310452257416238e-16,0.0,3.1862713544497425e-15
35.0,1.4384498882876632e-07,2.5e-06,17.37981990443901,1.917989417989409e-05,2.76461972925348e-15,0.0,8.293859187760441e-15
35.0,1.832980710832436e-07,2.5e-06,13.6389869529213,2.8439153439153486e-05,3.4318036118132583e-15,1.0958892867057004e-15,5.959898939182359e-15
35.0,2.3357214690901214e-07,2.5e-06,10.70333099679849,5.2910052910053034e-05,7.880863015493816e-15,5.9728646012163665e-15,9.921591754242742e-15
35.0,2.9763514416313195e-07,2.5e-06,8.399545715709452,7.539682539682545e-05,9.284901572159245e-15,8.052908022073178e-15,1.06323411621881e-14
35.0,3.79269019073225e-07,2.5e-06,6.591627246825896,0.0001957671957671952,8.798306965420992e-15,6.5944697064904976e-15,1.153840904478014e-14
35.0,4.832930238571753e-07,2.5e-06,5.1728452027869745,0.0007579365079365086,9.224383832421322e-15,6.002596400652482e-15,1.3682633639732727e-14
35.0,6.158482110660262e-07,2.5e-06,4.059441847971806,0.0038207671957672393,1.3221630178875255e-13,9.989248394689233e-14,1.7161879885234617e-13
35.0,7.847599703514607e-07,2.5e-06,3.185687464257837,0.009083994708994686,8.407904848162369e-13,7.308659605259601e-13,9.57492292175053e-13
35.0,1.0000000000000002e-06,2.5e-06,2.5,0.0092301587301588,3.6896916896696285e-12,3.418043848972799e-12,3.963368157023282e-12
35.5,1e-08,2.5e-06,250.00000000000003,-1.1243386243386255e-05,1.4660230313627436e-19,0.0,1.3194207282264693e-18
35.5,1.2742749857031335e-08,2.5e-06,196.18999258786536,-9.259259259259273e-06,3.512226920219557e-19,0.0,3.161004228197601e-18
35.5,1.623776739188722e-08,2.5e-06,153.9620527665066,-7.936507936507916e-06,5.80588700383182e-18,0.0,5.225298303448638e-17
35.5,2.0691380811147902e-08,2.5e-06,120.8232559642938,-1.0582010582010602e-05,1.1907847102096897e-18,0.0,1.0717062391887206e-17
35.5,2.6366508987303584e-08,2.5e-06,94.81725476830624,-9.259259259259268e-06,1.3330455108133744e-17,0.0,1.199740959732037e-16
35.5,3.3598182862837814e-08,2.5e-06,74.40878604078299,-5.9523809523809305e-06,9.678733087807422e-18,0.0,8.710859779026679e-17
35.5,4.281332398719393e-08,2.5e-06,58.39303672725307,2.6455026455026184e-06,3.366254182172166e-16,0.0,1.3465016728688664e-15
35.5,5.4555947811685205e-08,2.5e-06,45.82451777081089,6.613756613756727e-07,1.0022918761097413e-15,0.0,3.0068756283292242e-15
35.5,6.951927961775607e-08,2.5e-06,35.96124720719157,7.275132275132242e-06,9.920183565547026e-17,0.0,8.928165208992322e-16
35.5,8.858667904100822e-08,2.5e-06,28.22094729211724,1.5211640211640238e-05,1.9927337455506502e-15,0.0,7.970934982202601e-15
35.5,1.1288378916846884e-07,2.5e-06,22.14666976025208,2.1164021164021256e-05,5.098261537888189e-16,0.0,2.4471655381863306e-15
35.5,1.4384498882876632e-07,2.5e-06,17.37981990443901,3.174603174603168e-05,2.773243418799176e-15,0.0,8.68579838767902e-15
35.5,1.832980710832436e-07,2.5e-06,13.6389869529213,7.208994708994712e-05,6.012096905844928e-15,2.4683952153426174e-15,9.853826828679839e-15
35.5,2.3357214690901214e-07,2.5e-06,10.70333099679849,7.473544973544945e-05,2.924226844492873e-15,0.0,9.50677844052011e-15
35.5,2.9763514416313195e-07,2.5e-06,8.399545715709452,9.788359788359784e-05,8.561903205314633e-15,6.560680937526238e-15,1.0913100458618954e-14
35.5,3.79269019073225e-07,2.5e-06,6.591627246825896,0.00022354497354497432,8.878277980131975e-15,6.434799959893556e-15,1.2015859753104827e-14
35.5,4.832930238571753e-07,2.5e-06,5.1728452027869745,0.0008412698412698482,2.0911819967649862e-14,1.3858656708847226e-14,3.0973108430413713e-14
35.5,6.158482110660262e-07,2.5e-06,4.059441847971806,0.005083994708994738,2.71489798967134e-13,2.063520059899251e-13,3.4993470152859215e-13
35.5,7.847599703514607e-07,2.5e-06,3.185687464257837,0.009242063492063496,1.73015490172899e-12,1.5040073313491127e-12,1.9742547525809363e-12
35.5,1.0000000000000002e-06,2.5e-06,2.5,0.00939947089947088,7.486430506355506e-12,6.9143003384998e-12,8.03386336769709e-12
36.0,1e-08,2.5e-06,250.00000000000003,-1.587301587301583e-05,4.9281984473902766e-18,0.0,2.956919068434165e-17
36.0,1.2742749857031335e-08,2.5e-06,196.18999258786536,-1.1904761904761963e-05,1.4733210098111863e-19,0.0,1.3259889088300678e-18
36.0,1.623776739188722e-08,2.5e-06,153.9620527665066,-7.936507936507948e-06,8.531185447385552e-19,0.0,7.678066902646998e-18
36.0,2.0691380811147902e-08,2.5e-06,120.8232559642938,-9.259259259259256e-06,8.13674079139769e-18,0.0,4.882044474838615e-17
36.0,2.6366508987303584e-08,2.5e-06,94.81725476830624,-7.936507936507912e-06,1.380524885584144e-17,0.0,1.2424723970257296e-16
36.0,3.3598182862837814e-08,2.5e-06,74.40878604078299,-5.291005291005278e-06,2.004542443473219e-16,0.0,6.013627330419658e-16
36.0,4.281332398719393e-08,2.5e-06,58.39303672725307,3.968253968253965e-06,9.803120836629435e-17,0.0,8.822808752966491e-16
36.0,5.4555947811685205e-08,2.5e-06,45.82451777081089,6.613756613756656e-06,4.941353046012942e-17,0.0,2.9648118276077653e-16
36.0,6.951927961775607e-08,2.5e-06,35.96124720719157,1.2566137566137519e-05,1.7970448019194255e-16,0.0,1.0782268811516554e-15
36.0,8.858667904100822e-08,2.5e-06,28.22094729211724,3.1084656084655946e-05,9.780155595540012e-16,0.0,3.82701740695044e-15
36.0,1.1288378916846884e-07,2.5e-06,22.14666976025208,3.0423280423280476e-05,4.346937379665419e-15,0.0,9.093792998260056e-15
36.0,1.4384498882876632e-07,2.5e-06,17.37981990443901,4.563492063492067e-05,5.33252891593216e-15,2.0391590574524577e-15,8.91598834743857e-15
36.0,1.832980710832436e-07,2.5e-06,13.6389869529213,7.208994708994719e-05,1.3008453361038494e-15,0.0,4.249432434090362e-15
36.0,2.3357214690901214e-07,2.5e-06,10.70333099679849,9.788359788359822e-05,3.843171801404795e-15,8.465099340346727e-16,7.601743554491522e-15
36.0,2.9763514416313195e-07,2.5e-06,8.399545715709452,0.00018121693121693128,5.164467552230294e-15,1.1011784474738674e-15,1.0532333064694843e-14
36.0,3.79269019073225e-07,2.5e-06,6.591627246825896,0.00038888888888889044,8.896914687393157e-15,6.1830560709925636e-15,1.2550944172999373e-14
36.0,4.832930238571753e-07,2.5e-06,5.1728452027869745,0.0014239417989417964,4.058763699071374e-14,2.6627813287891615e-14,6.035834150187782e-14
36.0,6.158482110660262e-07,2.5e-06,4.059441847971806,0.00629695767195768,5.313100034192955e-13,4.038071872399208e-13,6.848012960152368e-13
36.0,7.847599703514607e-07,2.5e-06,3.185687464257837,0.00944907407407387,3.679293223347446e-12,3.20804830346814e-12,4.173520123689e-12
36.0,1.0000000000000002e-06,2.5e-06,2.5,0.009579365079365104,1.480018099008825e-11,1.3668920167938945e-11,1.589777342944324e-11
36.5,1e-08,2.5e-06,250.00000000000003,-1.7195767195767097e-05,1.7927372388357216e-18,0.0,1.6134635149521494e-17
36.5,1.2742749857031335e-08,2.5e-06,196.18999258786536,-1.7195767195767205e-05,3.4165808325571527e-19,0.0,3.0749227493014373e-18
36.5,1.623776739188722e-08,2.5e-06,153.9620527665066,-9.920634920634971e-06,5.127372632779319e-19,0.0,4.614635369501387e-18
36.5,2.0691380811147902e-08,2.5e-06,120.8232559642938,-7.2751322751323475e-06,6.947850634592514e-18,0.0,6.253065571133264e-17
36.5,2.6366508987303584e-08,2.5e-06,94.81725476830624,-5.291005291005209e-06,7.697184704476674e-18,0.0,6.927466234029007e-17
36.5,3.3598182862837814e-08,2.5e-06,74.40878604078299,-4.629629629629733e-06,4.616909400065279e-16,0.0,1.3850728200195836e-15
36.5,4.281332398719393e-08,2.5e-06,58.39303672725307,4.629629629629619e-06,3.581120481637838e-17,0.0,3.223008433474054e-16
36.5,5.4555947811685205e-08,2.5e-06,45.82451777081089,1.3227513227513269e-05,3.393457801909204e-16,0.0,3.0541120217182837e-15
36.5,6.951927961775607e-08,2.5e-06,35.96124720719157,2.3148148148148056e-05,1.2253698074041207e-15,0.0,4.901479229616483e-15
36.5,8.858667904100822e-08,2.5e-06,28.22094729211724,3.769841269841279e-05,1.821985190241744e-15,0.0,5.722855482549318e-15
36.5,1.1288378916846884e-07,2.5e-06,22.14666976025208,6.01851851851853e-05,3.1053378551320333e-15,0.0,9.74455018940432e-15
36.5,1.4384498882876632e-07,2.5e-06,17.37981990443901,6.812169312169296e-05,9.802260913762295e-15,8.939897207613142e-15,1.0714557337006152e-14
36.5,1.832980710832436e-07,2.5e-06,13.6389869529213,0.0001005291005291006,6.389358193054127e-15,3.892972053445948e-15,9.285313496195264e-15
36.5,2.3357214690901214e-07,2.5e-06,10.70333099679849,0.0001574074074074072,6.617986078168214e-15,3.706635526749173e-15,1.0890682645287536e-14
36.5,2.9763514416313195e-07,2.5e-06,8.399545715709452,0.00028902116402116436,7.381748840202513e-15,4.326118802466667e-15,1.1491604404263818e-14
36.5,3.79269019073225e-07,2.5e-06,6.591627246825896,0.0004986772486772494,1.152026381001084e-14,7.764573068872947e-15,1.6758299130839917e-14
36.5,4.832930238571753e-07,2.5e-06,5.1728452027869745,0.0017764550264550375,9.091441718867583e-14,6.140870119994678e-14,1.3174076158524738e-13
36.5,6.158482110660262e-07,2.5e-06,4.059441847971806,0.007293650793650887,1.1811333237488509e-12,9.059011768473998e-13,1.5118094092274448e-12
36.5,7.847599703514607e-07,2.5e-06,3.185687464257837,0.00963888888888904,6.828415412047147e-12,5.905703840409603e-12,7.791623167692845e-12
36.5,1.0000000000000002e-06,2.5e-06,2.5,0.009740740740740734,2.949550058069201e-11,2.7104156634777947e-11,3.1809418862170486e-11
37.0,1e-08,2.5e-06,250.00000000000003,-1.7195767195767233e-05,9.39752398464385e-20,0.0,8.457771586179466e-19
37.0,1.2742749857031335e-08,2.5e-06,196.18999258786536,-1.1904761904761973e-05,1.167437538065563e-17,0.0,1.0506937842590068e-16
37.0,1.623776739188722e-08,2.5e-06,153.9620527665066,-1.455026455026443e-05,4.62003487698901e-18,0.0,4.15803138929011e-17
37.0,2.0691380811147902e-08,2.5e-06,120.8232559642938,-9.920634920634912e-06,1.3688697255033676e-17,0.0,1.2319827529530308e-16
37.0,2.6366508987303584e-08,2.5e-06,94.81725476830624,-4.6296296296296855e-06,6.321207593809911e-17,0.0,3.792724556285946e-16
37.0,3.3598182862837814e-08,2.5e-06,74.40878604078299,1.3227513227513259e-05,2.8725980530054096e-16,0.0,2.5853382477048686e-15
37.0,4.281332398719393e-08,2.5e-06,58.39303672725307,5.291005291005353e-06,7.0647825582734885e-16,0.0,4.238869534964093e-15
37.0,5.4555947811685205e-08,2.5e-06,45.82451777081089,1.4550264550264648e-05,2.844399204964999e-16,0.0,1.7066395229789994e-15
37.0,6.951927961775607e-08,2.5e-06,35.96124720719157,2.843915343915351e-05,1.288298078371778e-15,0.0,4.05040915840087e-15
37.0,8.858667904100822e-08,2.5e-06,28.22094729211724,4.7619047619047695e-05,3.4109430688999567e-15,0.0,7.142514786276509e-15
37.0,1.1288378916846884e-07,2.5e-06,22.14666976025208,7.275132275132267e-05,2.4871577914397323e-15,0.0,7.812162622912199e-15
37.0,1.4384498882876632e-07,2.5e-06,17.37981990443901,0.00011838624338624403,1.494784744366379e-15,0.0,3.264681631363901e-15
37.0,1.832980710832436e-07,2.5e-06,13.6389869529213,0.00014351851851851806,2.5191112340764e-15,0.0,8.607667621632446e-15
37.0,2.3357214690901214e-07,2.5e-06,10.70333099679849,0.00023743386243386226,6.1107710532918e-15,2.5762037378401454e-15,1.0795440234459329e-14
37.0,2.9763514416313195e-07,2.5e-06,8.399545715709452,0.00036111111111111104,8.190151428551595e-15,5.1001434252898845e-15,1.2566128547668299e-14
37.0,3.79269019073225e-07,2.5e-06,6.591627246825896,0.0007996031746031722,3.431692259898742e-14,2.3535176513675864e-14,4.909671659934958e-14
37.0,4.832930238571753e-07,2.5e-06,5.1728452027869745,0.0022996031746031777,2.3047373011965265e-13,1.5807431912986447e-13,3.2972744537138304e-13
37.0,6.158482110660262e-07,2.5e-06,4.059441847971806,0.009226190476190749,2.308389027625204e-12,1.7756915066794434e-12,2.9341394708985077e-12
37.0,7.847599703514607e-07,2.5e-06,3.185687464257837,0.009816137566137318,1.4464452095748066e-11,1.2536014339438591e-11,1.6521586561204518e-11
37.0,1.0000000000000002e-06,2.5e-06,2.5,0.011405760944282323,5.905527390794025e-11,5.448619872957551e-11,6.362390352355868e-11
37.5,1e-08,2.5e-06,250.00000000000003,-1.917989417989421e-05,1.6647285185811015e-18,0.0,1.4982556667229914e-17
37.5,1.2742749857031335e-08,2.5e-06,196.18999258786536,-1.5211640211640282e-05,1.9522173679428292e-17,0.0,1.7569956311485461e-16
37.5,1.623776739188722e-08,2.5e-06,153.9620527665066,-1.3227513227513265e-05,1.9022515687525013e-17,0.0,1.7120264118772512e-16
37.5,2.0691380811147902e-08,2.5e-06,120.8232559642938,-3.968253968253982e-06,5.079058050266983e-16,0.0,4.571152245240285e-15
37.5,2.6366508987303584e-08,2.5e-06,94.81725476830624,-3.306878306878252e-06,2.5943708917694523e-17,0.0,1.9457781688270892e-16
37.5,3.3598182862837814e-08,2.5e-06,74.40878604078299,5.952380952380966e-06,5.573662793568449e-17,0.0,5.016296514211603e-16
37.5,4.281332398719393e-08,2.5e-06,58.39303672725307,1.3227513227513262e-05,6.724669750434482e-16,0.0,3.0261013876955166e-15
37.5,5.4555947811685205e-08,2.5e-06,45.82451777081089,3.373015873015879e-05,8.199343989800698e-17,0.0,7.379409590820628e-16
37.5,6.951927961775607e-08,2.5e-06,35.96124720719157,5.5555555555555436e-05,1.7702187856749108e-15,0.0,5.56556786216192e-15
37.5,8.858667904100822e-08,2.5e-06,28.22094729211724,7.076719576719519e-05,5.985135856203551e-15,2.8519172354809923e-15,9.408633565951982e-15
37.5,1.1288378916846884e-07,2.5e-06,22.14666976025208,0.00011309523809523834,4.5980873562661575e-15,1.3934687656658842e-15,8.400766907729688e-15
37.5,1.4384498882876632e-07,2.5e-06,17.37981990443901,0.00015013227513227425,7.83983502757242e-15,5.561202656478552e-15,1.0473819245497162e-14
37.5,1.832980710832436e-07,2.5e-06,13.6389869529213,0.00022156084656084612,6.701574782841479e-15,3.9076205252923945e-15,1.0167540352968304e-14
37.5,2.3357214690901214e-07,2.5e-06,10.70333099679849,0.0003584656084656058,6.845849310248485e-15,3.690349135414914e-15,1.1201765492250211e-14
37.5,2.9763514416313195e-07,2.5e-06,8.399545715709452,0.0005125661375661416,1.1333531485916977e-14,7.85310745412067e-15,1.6105633073446062e-14
37.5,3.79269019073225e-07,2.5e-06,6.591627246825896,0.0010892857142857104,5.770765882393807e-14,3.948974285346591e-14,8.263027288501158e-14
37.5,4.832930238571753e-07,2.5e-06,5.1728452027869745,0.0031924603174603265,5.04361976064951e-13,3.5118110170312975e-13,7.108857175390696e-13
37.5,6.158482110660262e-07,2.5e-06,4.059441847971806,0.010215897501738817,4.285323704933651e-12,3.2632630511618803e-12,5.501013932642569e-12
37.5,7.847599703514607e-07,2.5e-06,3.185687464257837,0.013434420188649796,2.7564695978570942e-11,2.3816369127242143e-11,3.142165477930911e-11
37.5,1.0000000000000002e-06,2.5e-06,2.5,0.020737795752488693,1.1490481229066473e-10,1.061198380011965e-10,1.23669802190072e-10
38.0,1e-08,2.5e-06,250.00000000000003,-1.4550264550264468e-05,4.8946047003186855e-18,0.0,4.405144230286817e-17
38.0,1.2742749857031335e-08,2.5e-06,196.18999258786536,-2.447089947089957e-05,2.2233135723797912e-17,0.0,2.000982215141812e-16
38.0,1.623776739188722e-08,2.5e-06,153.9620527665066,-1.7195767195767128e-05,9.116196028293206e-18,0.0,8.204576425463886e-17
38.0,2.0691380811147902e-08,2.5e-06,120.8232559642938,-5.9523809523809475e-06,2.1090655087101448e-17,0.0,1.8981589578391304e-16
38.0,2.6366508987303584e-08,2.5e-06,94.81725476830624,3.306878306878247e-06,1.9242151580844386e-16,0.0,1.7317936422759949e-15
38.0,3.3598182862837814e-08,2.5e-06,74.40878604078299,1.984126984126982e-05,8.372795094842214e-17,0.0,4.1863975474211065e-16
38.0,4.281332398719393e-08,2.5e-06,58.39303672725307,5.621693121693159e-05,8.54262447706066e-16,0.0,2.6909267102741078e-15
38.0,5.4555947811685205e-08,2.5e-06,45.82451777081089,5.8201058201058096e-05,2.8947443262580566e-15,0.0,6.0731735964894035e-15
38.0,6.951927961775607e-08,2.5e-06,35.96124720719157,7.275132275132304e-05,2.6706403969126334e-15,8.474832192869423e-16,5.603003552722705e-15
38.0,8.858667904100822e-08,2.5e-06,28.22094729211724,8.399470899470928e-05,9.147896684054893e-16,0.0,3.0141487115362626e-15
38.0,1.1288378916846884e-07,2.5e-06,22.14666976025208,0.00015608465608465751,4.32137221442766e-15,0.0,9.474245584866632e-15
38.0,1.4384498882876632e-07,2.5e-06,17.37981990443901,0.0002314814814814826,2.9066827566618562e-15,0.0,6.65943345781485e-15
38.0,1.832980710832436e-07,2.5e-06,13.6389869529213,0.00031878306878306946,6.369228335353167e-15,3.381962179700775e-15,1.0327680176445703e-14
38.0,2.3357214690901214e-07,2.5e-06,10.70333099679849,0.0004669312169312172,8.719590561493373e-15,6.058565574335602e-15,1.230356542187893e-14
38.0,2.9763514416313195e-07,2.5e-06,8.399545715709452,0.0007691798941798892,4.2786702466079086e-14,3.0506868389407034e-14,5.892479539944765e-14
38.0,3.79269019073225e-07,2.5e-06,6.591627246825896,0.0014675925925925638,1.3176189953457022e-13,9.090418061428262e-14,1.871917408814655e-13
38.0,4.832930238571753e-07,2.5e-06,5.1728452027869745,0.00417724867724867,8.847241080460242e-13,6.165675388444087e-13,1.245647570806639e-12
38.0,6.158482110660262e-07,2.5e-06,4.059441847971806,0.013767038247846424,8.883208254307113e-12,6.881252081722111e-12,1.1268183302662045e-11
38.0,7.847599703514607e-07,2.5e-06,3.185687464257837,0.023224016323303304,5.5144806682042344e-11,4.779080911955594e-11,6.298509609449011e-11
38.0,1.0000000000000002e-06,2.5e-06,2.5,0.03916914549878337,2.1321659890921708e-10,1.9553123881001956e-10,2.3084665353437102e-10
38.5,1e-08,2.5e-06,250.00000000000003,-2.182539682539706e-05,5.838450443621482e-18,0.0,5.254605399259334e-17
38.5,1.2742749857031335e-08,2.5e-06,196.18999258786536,-1.1243386243386198e-05,2.65562822203056e-16,0.0,1.593376933218336e-15
38.5,1.623776739188722e-08,2.5e-06,153.9620527665066,-3.306878306878234e-06,4.596911449129419e-17,0.0,4.1372203042164776e-16
38.5,2.0691380811147902e-08,2.5e-06,120.8232559642938,1.1243386243386374e-05,3.148374900134817e-17,0.0,2.833537410121335e-16
38.5,2.6366508987303584e-08,2.5e-06,94.81725476830624,1.5211640211640343e-05,1.9795713966743568e-16,0.0,9.33226515575054e-16
38.5,3.3598182862837814e-08,2.5e-06,74.40878604078299,2.2486772486772497e-05,3.267160384329651e-16,0.0,1.02915552106384e-15
38.5,4.281332398719393e-08,2.5e-06,58.39303672725307,4.9603174603174495e-05,7.678445571281008e-16,0.0,2.418710354953518e-15
38.5,5.4555947811685205e-08,2.5e-06,45.82451777081089,5.092592592592544e-05,3.698966053662506e-15,1.4070866868132175e-15,6.9843877025255456e-15
38.5,6.951927961775607e-08,2.5e-06,35.96124720719157,0.00011111111111111174,7.820565157437197e-15,5.861097597990804e-15,1.0123804793804126e-14
38.5,8.858667904100822e-08,2.5e-06,28.22094729211724,0.00016335978835978839,6.987018902442183e-16,0.0,2.304357961331285e-15
38.5,1.1288378916846884e-07,2.5e-06,22.14666976025208,0.0002261904761904749,7.83745602908886e-15,5.6944322122133884e-15,1.031963478318471e-14
38.5,1.4384498882876632e-07,2.5e-06,17.37981990443901,0.0003048941798941804,7.357187721437391e-15,4.443739899515531e-15,1.0982467145552783e-14
38.5,1.832980710832436e-07,2.5e-06,13.6389869529213,0.0004980158730158728,8.701796056230084e-15,6.083687100787658e-15,1.213808533892555e-14
38.5,2.3357214690901214e-07,2.5e-06,10.70333099679849,0.00066798941798942,1.8460591943176246e-14,1.3208957781769916e-14,2.5436709220535847e-14
38.5,2.9763514416313195e-07,2.5e-06,8.399545715709452,0.0011362433862433803,6.042935807534773e-14,4.226047678850098e-14,8.48743858325545e-14
38.5,3.79269019073225e-07,2.5e-06,6.591627246825896,0.0021382275132275303,2.9195188050877136e-13,2.0105604116737195e-13,4.148305913138073e-13
38.5,4.832930238571753e-07,2.5e-06,5.1728452027869745,0.0051474867724867765,1.8853994649060294e-12,1.3140544664456459e-12,2.6468174225083397e-12
38.5,6.158482110660262e-07,2.5e-06,4.059441847971806,0.017039113812743697,1.7281465803586714e-11,1.3589373908562483e-11,2.1659311552349042e-11
38.5,7.847599703514607e-07,2.5e-06,3.185687464257837,0.035263959325726915,1.0186860062247466e-10,8.809974261374597e-11,1.164620180692307e-10
38.5,1.0000000000000002e-06,2.5e-06,2.5,0.06022922520830126,4.126595492259706e-10,3.795676897046323e-10,4.463300288109523e-10
39.0,1e-08,2.5e-06,250.00000000000003,-2.5132275132275208e-05,1.2301364409186654e-17,0.0,1.1071227968267989e-16
39.0,1.2742749857031335e-08,2.5e-06,196.18999258786536,-1.917989417989402e-05,8.740228778792172e-18,0.0,7.866205900912955e-17
39.0,1.623776739188722e-08,2.5e-06,153.9620527665066,-1.3227513227513228e-06,1.3291715130437103e-17,0.0,1.196254361739339e-16
39.0,2.0691380811147902e-08,2.5e-06,120.8232559642938,1.9841269841268972e-06,1.830219324473137e-16,0.0,7.843797104884873e-16
39.0,2.6366508987303584e-08,2.5e-06,94.81725476830624,1.5211640211640297e-05,5.243687528853703e-16,0.0,1.7912742799295863e-15
39.0,3.3598182862837814e-08,2.5e-06,74.40878604078299,6.283068783068751e-05,3.357038283905535e-16,0.0,1.0584741709154152e-15
39.0,4.281332398719393e-08,2.5e-06,58.39303672725307,9.589947089947092e-05,1.4602797245448146e-15,0.0,4.5998811323161665e-15
39.0,5.4555947811685205e-08,2.5e-06,45.82451777081089,0.00012103174603174585,1.193613612252837e-15,0.0,3.756302037759678e-15
39.0,6.951927961775607e-08,2.5e-06,35.96124720719157,0.00014880952380952399,2.3078913023893937e-15,0.0,5.0840537500335956e-15
39.0,8.858667904100822e-08,2.5e-06,28.22094729211724,0.000235449735449734,1.3548316694519502e-15,0.0,4.468310716426021e-15
39.0,1.1288378916846884e-07,2.5e-06,22.14666976025208,0.00031812169312169273,1.6828483267594833e-15,0.0,5.799899654736648e-15
39.0,1.4384498882876632e-07,2.5e-06,17.37981990443901,0.0004160052910052937,6.604850734487771e-15,3.4228787901419377e-15,1.0881957960126022e-14
39.0,1.832980710832436e-07,2.5e-06,13.6389869529213,0.0006567460317460323,1.5124948064242562e-14,1.09988960321272e-14,2.045267693877801e-14
39.0,2.3357214690901214e-07,2.5e-06,10.70333099679849,0.000943783068783076,5.6233097890799046e-14,4.1232188016304286e-14,7.567807619339259e-14
39.0,2.9763514416313195e-07,2.5e-06,8.399545715709452,0.001558201058201064,1.5795532211172175e-13,1.1284239937083485e-13,2.173043261204937e-13
39.0,3.79269019073225e-07,2.5e-06,6.591627246825896,0.0028161375661375928,5.544912776581431e-13,3.8839551702838565e-13,7.761481298454163e-13
39.0,4.832930238571753e-07,2.5e-06,5.1728452027869745,0.007412037037036975,4.95340625574341e-12,3.6125350447706626e-12,6.6767292679237004e-12
39.0,6.158482110660262e-07,2.5e-06,4.059441847971806,0.021617749183067417,3.368827027647557e-11,2.6411684990035035e-11,4.230784464882083e-11
39.0,7.847599703514607e-07,2.5e-06,3.185687464257837,0.05105952458524545,1.897324850108761e-10,1.6407879279183213e-10,2.1712414865489364e-10
39.0,1.0000000000000002e-06,2.5e-06,2.5,0.09418969890019677,7.721857508522658e-10,7.081133998186106e-10,8.376993295924869e-10
39.5,1e-08,2.5e-06,250.00000000000003,-3.0423280423280486e-05,1.7702064116171564e-17,0.0,1.0621238469702941e-16
39.5,1.2742749857031335e-08,2.5e-06,196.18999258786536,-3.108465608465619e-05,1.4788884339923096e-17,0.0,1.3309995905930784e-16
39.5,1.623776739188722e-08,2.5e-06,153.9620527665066,-9.259259259259322e-06,3.6197862157209514e-17,0.0,3.2578075941488555e-16
39.5,2.0691380811147902e-08,2.5e-06,120.8232559642938,1.8518518518518254e-05,2.1359936568730088e-16,0.0,8.543974627492035e-16
39.5,2.6366508987303584e-08,2.5e-06,94.81725476830624,3.769841269841272e-05,9.113025108973936e-16,0.0,2.8733368168594817e-15
39.5,3.3598182862837814e-08,2.5e-06,74.40878604078299,5.886243386243457e-05,1.5431147297992135e-15,0.0,4.860811398867522e-15
39.5,4.281332398719393e-08,2.5e-06,58.39303672725307,0.0001250000000000007,1.3880005932540632e-15,0.0,4.3722018687503e-15
39.5,5.4555947811685205e-08,2.5e-06,45.82451777081089,0.0001415343915343909,1.0602376598393984e-15,0.0,3.5033963112903165e-15
39.5,6.951927961775607e-08,2.5e-06,35.96124720719157,0.00020238095238095199,1.6761251415408626e-15,0.0,5.538504111450548e-15
39.5,8.858667904100822e-08,2.5e-06,28.22094729211724,0.00029828042328042373,9.420546598087846e-15,8.110493393848547e-15,1.0896735752528978e-14
