temperature,tile_conc,blocker_conc,blocker_mult,growth_rate,nucleation_rate,nucleation_rate_05,nucleation_rate_95
42.799999999999955,1e-16,0.0,0.0,-0.00048644179894179895,0.0,0.0,0.0
43.39999999999995,1e-16,0.0,0.0,-0.000671957671957672,0.0,0.0,0.0
43.799999999999955,1e-16,0.0,0.0,-0.0008660714285714286,0.0,0.0,0.0
43.59999999999995,1e-16,0.0,0.0,-0.0007466931216931219,0.0,0.0,0.0
43.99999999999995,1e-16,0.0,0.0,-0.0009970238095238094,0.0,0.0,0.0
44.59999999999995,1e-16,0.0,0.0,-0.001425925925925926,0.0,0.0,0.0
44.199999999999946,1e-16,0.0,0.0,-0.0011292989417989415,0.0,0.0,0.0
44.39999999999995,1e-16,0.0,0.0,-0.0012301587301587302,0.0,0.0,0.0
44.99999999999994,1e-16,0.0,0.0,-0.0019133597883597886,0.0,0.0,0.0
45.199999999999946,1e-16,0.0,0.0,-0.0021097883597883597,0.0,0.0,0.0
44.79999999999995,1e-16,0.0,0.0,-0.001618386243386243,0.0,0.0,0.0
45.599999999999945,1e-16,0.0,0.0,-0.00276818783068783,0.0,0.0,0.0
45.39999999999995,1e-16,0.0,0.0,-0.0024636243386243384,0.0,0.0,0.0
45.99999999999994,1e-16,0.0,0.0,-0.0036762566137566134,0.0,0.0,0.0
45.79999999999994,1e-16,0.0,0.0,-0.0032066798941798934,0.0,0.0,0.0
46.199999999999946,1e-16,0.0,0.0,-0.004193121693121691,0.0,0.0,0.0
46.39999999999994,1e-16,0.0,0.0,-0.0049004629629629615,0.0,0.0,0.0
46.59999999999994,1e-16,0.0,0.0,-0.005550264550264549,0.0,0.0,0.0
46.79999999999994,1e-16,0.0,0.0,-0.006390873015873016,0.0,0.0,0.0
46.99999999999994,1e-16,0.0,0.0,-0.007750992063492065,0.0,0.0,0.0
47.19999999999994,1e-16,0.0,0.0,-0.009539074242090596,0.0,0.0,0.0
47.399999999999935,1e-16,0.0,0.0,-0.01002166774110636,0.0,0.0,0.0
47.59999999999994,1e-16,0.0,0.0,-0.01202627399499294,0.0,0.0,0.0
47.999999999999936,1e-16,0.0,0.0,-0.019219256231215506,0.0,0.0,0.0
47.79999999999994,1e-16,0.0,0.0,-0.015968185807275586,0.0,0.0,0.0
48.399999999999935,1e-16,0.0,0.0,-0.02724889120400847,0.0,0.0,0.0
48.19999999999993,1e-16,0.0,0.0,-0.022202112956245076,0.0,0.0,0.0
48.59999999999994,1e-16,0.0,0.0,-0.03220971705676047,0.0,0.0,0.0
48.79999999999993,1e-16,0.0,0.0,-0.040236518737864005,0.0,0.0,0.0
48.99999999999993,1e-16,0.0,0.0,-0.048937993068095806,0.0,0.0,0.0
49.19999999999993,1e-16,0.0,0.0,-0.05746611636577852,0.0,0.0,0.0
49.399999999999935,1e-16,0.0,0.0,-0.07071123370038766,0.0,0.0,0.0
49.59999999999993,1e-16,0.0,0.0,-0.08733547244990565,0.0,0.0,0.0
49.799999999999926,1e-16,0.0,0.0,-0.10471381692843199,0.0,0.0,0.0
50.39999999999993,1e-16,0.0,0.0,-0.178437184273261,0.0,0.0,0.0
50.19999999999993,1e-16,0.0,0.0,-0.15047249206308486,0.0,0.0,0.0
49.99999999999993,1e-16,0.0,0.0,-0.12611239857745019,0.0,0.0,0.0
50.799999999999926,1e-16,0.0,0.0,-0.28811248282635366,0.0,0.0,0.0
50.59999999999992,1e-16,0.0,0.0,-0.23154943429880123,0.0,0.0,0.0
50.99999999999993,1e-16,0.0,0.0,-0.3570784499868268,0.0,0.0,0.0
51.199999999999925,1e-16,0.0,0.0,-0.431320045527086,0.0,0.0,0.0
51.39999999999992,1e-16,0.0,0.0,-0.5055853059066575,0.0,0.0,0.0
51.799999999999926,1e-16,0.0,0.0,-0.7803013715660072,0.0,0.0,0.0
51.99999999999992,1e-16,0.0,0.0,-0.9525459090770935,0.0,0.0,0.0
51.59999999999992,1e-16,0.0,0.0,-0.6429215188928279,0.0,0.0,0.0
52.19999999999992,1e-16,0.0,0.0,-1.109215713350903,0.0,0.0,0.0
52.59999999999992,1e-16,0.0,0.0,-1.6996585434088343,0.0,0.0,0.0
52.79999999999992,1e-16,0.0,0.0,-2.036264898810376,0.0,0.0,0.0
52.999999999999915,1e-16,0.0,0.0,-2.402248301113072,0.0,0.0,0.0
53.39999999999992,1e-16,0.0,0.0,-3.783700613000763,0.0,0.0,0.0
52.39999999999992,1e-16,0.0,0.0,-1.40807217805094,0.0,0.0,0.0
53.19999999999992,1e-16,0.0,0.0,-3.165014424411924,0.0,0.0,0.0
53.599999999999916,1e-16,0.0,0.0,-4.553802657878273,0.0,0.0,0.0
30.0,1e-16,2e-16,2.0,-7.936507936507938e-06,0.0,0.0,0.0
53.79999999999991,1e-16,0.0,0.0,-5.529009905529671,0.0,0.0,0.0
53.999999999999915,1e-16,0.0,0.0,-7.29221872243763,0.0,0.0,0.0
54.19999999999992,1e-16,0.0,0.0,-8.411598527188731,0.0,0.0,0.0
30.2,1e-16,2e-16,2.0,-1.1243386243386245e-05,0.0,0.0,0.0
30.599999999999998,1e-16,2e-16,2.0,-9.58994708994709e-06,0.0,0.0,0.0
30.4,1e-16,2e-16,2.0,-6.944444444444444e-06,0.0,0.0,0.0
54.59999999999991,1e-16,0.0,0.0,-12.389521620867354,0.0,0.0,0.0
54.39999999999991,1e-16,0.0,0.0,-10.343189369879612,0.0,0.0,0.0
30.799999999999997,1e-16,2e-16,2.0,-5.9523809523809525e-06,0.0,0.0,0.0
54.79999999999991,1e-16,0.0,0.0,-15.958397817820853,0.0,0.0,0.0
30.999999999999996,1e-16,2e-16,2.0,-9.259259259259259e-06,0.0,0.0,0.0
31.199999999999996,1e-16,2e-16,2.0,-1.0582010582010582e-05,0.0,0.0,0.0
31.399999999999995,1e-16,2e-16,2.0,-7.275132275132276e-06,0.0,0.0,0.0
31.599999999999994,1e-16,2e-16,2.0,-8.928571428571431e-06,0.0,0.0,0.0
31.999999999999993,1e-16,2e-16,2.0,-8.267195767195768e-06,0.0,0.0,0.0
32.19999999999999,1e-16,2e-16,2.0,-8.597883597883598e-06,0.0,0.0,0.0
32.599999999999994,1e-16,2e-16,2.0,-4.96031746031746e-06,0.0,0.0,0.0
31.799999999999994,1e-16,2e-16,2.0,-1.0912698412698414e-05,0.0,0.0,0.0
32.39999999999999,1e-16,2e-16,2.0,-1.0251322751322754e-05,0.0,0.0,0.0
32.79999999999999,1e-16,2e-16,2.0,-8.597883597883598e-06,0.0,0.0,0.0
33.19999999999999,1e-16,2e-16,2.0,-8.5978835978836e-06,0.0,0.0,0.0
32.999999999999986,1e-16,2e-16,2.0,-1.1243386243386244e-05,0.0,0.0,0.0
33.39999999999999,1e-16,2e-16,2.0,-8.92857142857143e-06,0.0,0.0,0.0
33.59999999999999,1e-16,2e-16,2.0,-1.0251322751322749e-05,0.0,0.0,0.0
33.79999999999998,1e-16,2e-16,2.0,-8.92857142857143e-06,0.0,0.0,0.0
33.999999999999986,1e-16,2e-16,2.0,-1.1904761904761905e-05,0.0,0.0,0.0
34.399999999999984,1e-16,2e-16,2.0,-1.2566137566137565e-05,0.0,0.0,0.0
34.19999999999999,1e-16,2e-16,2.0,-9.259259259259259e-06,0.0,0.0,0.0
34.59999999999998,1e-16,2e-16,2.0,-9.92063492063492e-06,0.0,0.0,0.0
34.79999999999998,1e-16,2e-16,2.0,-1.355820105820106e-05,0.0,0.0,0.0
